Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
1312,A0A0A6YYD4,TVB13_HUMAN,T cell receptor beta variable 13,0.14
1313,P53778,MK12_HUMAN,Mitogen-activated protein kinase 12 (MAP kinase 12) (MAPK 12) (EC 2.7.11.24) (Extracellular signal-regulated kinase 6) (ERK-6) (Mitogen-activated protein kinase p38 gamma) (MAP kinase p38 gamma) (Stress-activated protein kinase 3),0.14
1314,O15111,IKKA_HUMAN,Inhibitor of nuclear factor kappa-B kinase subunit alpha (I-kappa-B kinase alpha) (IKK-A) (IKK-alpha) (IkBKA) (IkappaB kinase) (EC 2.7.11.10) (Conserved helix-loop-helix ubiquitous kinase) (I-kappa-B kinase 1) (IKK1) (Nuclear factor NF-kappa-B inhibitor kinase alpha) (NFKBIKA) (Transcription factor 16) (TCF-16),0.14
1315,P0DSE1,TRAR1_HUMAN,M1-specific T cell receptor alpha chain (TR alpha chain TRAV27*01J42*01C*01),0.14
1316,P15309,PPAP_HUMAN,Prostatic acid phosphatase (PAP) (EC 3.1.3.2) (5'-nucleotidase) (5'-NT) (EC 3.1.3.5) (Acid phosphatase 3) (Ecto-5'-nucleotidase) (Thiamine monophosphatase) (TMPase) [Cleaved into: PAPf39],0.14
1317,P50613,CDK7_HUMAN,Cyclin-dependent kinase 7 (EC 2.7.11.22) (EC 2.7.11.23) (39 kDa protein kinase) (p39 Mo15) (CDK-activating kinase 1) (Cell division protein kinase 7) (Serine/threonine-protein kinase 1) (TFIIH basal transcription factor complex kinase subunit),0.14
1318,P09382,LEG1_HUMAN,Galectin-1 (Gal-1) (14 kDa laminin-binding protein) (HLBP14) (14 kDa lectin) (Beta-galactoside-binding lectin L-14-I) (Galaptin) (HBL) (HPL) (Lactose-binding lectin 1) (Lectin galactoside-binding soluble 1) (Putative MAPK-activating protein PM12) (S-Lac lectin 1),0.14
1319,P50876,R144A_HUMAN,E3 ubiquitin-protein ligase RNF144A (EC 2.3.2.31) (RING finger protein 144A) (UbcM4-interacting protein 4) (Ubiquitin-conjugating enzyme 7-interacting protein 4),0.14
1320,Q16854,DGUOK_HUMAN,"Deoxyguanosine kinase, mitochondrial (EC 2.7.1.113) (Deoxyadenosine kinase, mitochondrial) (EC 2.7.1.76)",0.14
1321,O75356,ENTP5_HUMAN,Ectonucleoside triphosphate diphosphohydrolase 5 (NTPDase 5) (EC 3.6.1.6) (CD39 antigen-like 4) (ER-UDPase) (Guanosine-diphosphatase ENTPD5) (GDPase ENTPD5) (EC 3.6.1.42) (Nucleoside diphosphatase) (Uridine-diphosphatase ENTPD5) (UDPase ENTPD5),0.14
1322,Q5MAI5,CDKL4_HUMAN,Cyclin-dependent kinase-like 4 (EC 2.7.11.22),0.14
1323,O60858,TRI13_HUMAN,E3 ubiquitin-protein ligase TRIM13 (EC 2.3.2.27) (B-cell chronic lymphocytic leukemia tumor suppressor Leu5) (Leukemia-associated protein 5) (Putative tumor suppressor RFP2) (RING finger protein 77) (RING-type E3 ubiquitin transferase TRIM13) (Ret finger protein 2) (Tripartite motif-containing protein 13),0.14
1324,P42685,FRK_HUMAN,Tyrosine-protein kinase FRK (EC 2.7.10.2) (FYN-related kinase) (Nuclear tyrosine protein kinase RAK) (Protein-tyrosine kinase 5),0.14
1325,A0A087WT02,TVA92_HUMAN,T cell receptor alpha variable 9-2,0.14
1326,A0A0J9YX75,TVB69_HUMAN,T cell receptor beta variable 6-9,0.14
1327,P62987,RL40_HUMAN,Ubiquitin-60S ribosomal protein L40 (CEP52) (Ubiquitin A-52 residue ribosomal protein fusion product 1) [Cleaved into: Ubiquitin; 60S ribosomal protein L40 (Large ribosomal subunit protein eL40)],0.14
1328,A0A597,TVB55_HUMAN,T cell receptor beta variable 5-5,0.14
1329,O00212,RHOD_HUMAN,Rho-related GTP-binding protein RhoD (Rho-related protein HP1) (RhoHP1),0.14
1330,O75191,XYLB_HUMAN,Xylulose kinase (Xylulokinase) (EC 2.7.1.17),0.14
1331,Q9NQ34,TMM9B_HUMAN,Transmembrane protein 9B,0.14
1332,Q8WXC3,PYDC1_HUMAN,Pyrin domain-containing protein 1 (PAAD-only protein 1) (Pyrin-only protein 1) (cellular POP1) (cPOP1),0.14
1333,Q96PN8,TSSK3_HUMAN,Testis-specific serine/threonine-protein kinase 3 (TSK-3) (TSSK-3) (Testis-specific kinase 3) (EC 2.7.11.1) (Serine/threonine-protein kinase 22C),0.14
1334,A0A075B6N1,TVB19_HUMAN,T cell receptor beta variable 19,0.14
1335,Q04917,1433F_HUMAN,14-3-3 protein eta (Protein AS1),0.14
1336,A0A0B4J248,TVA11_HUMAN,T cell receptor alpha variable 1-1,0.14
1337,Q13507,TRPC3_HUMAN,Short transient receptor potential channel 3 (TrpC3) (Transient receptor protein 3) (TRP-3) (hTrp-3) (hTrp3),0.14
1338,Q5VUD6,DIK1B_HUMAN,Divergent protein kinase domain 1B (Protein FAM69B),0.14
1339,P42336,PK3CA_HUMAN,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform (PI3-kinase subunit alpha) (PI3K-alpha) (PI3Kalpha) (PtdIns-3-kinase subunit alpha) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit alpha) (PtdIns-3-kinase subunit p110-alpha) (p110alpha) (Phosphoinositide-3-kinase catalytic alpha polypeptide) (Serine/threonine protein kinase PIK3CA) (EC 2.7.11.1)",0.14
1340,Q9UPQ8,DOLK_HUMAN,Dolichol kinase (EC 2.7.1.108) (Transmembrane protein 15),0.13
1341,A0A075B6N4,TVBY1_HUMAN,T cell receptor beta variable 25-1,0.13
1342,Q15759,MK11_HUMAN,Mitogen-activated protein kinase 11 (MAP kinase 11) (MAPK 11) (EC 2.7.11.24) (Mitogen-activated protein kinase p38 beta) (MAP kinase p38 beta) (p38b) (Stress-activated protein kinase 2b) (SAPK2b) (p38-2),0.13
1343,A0A5A6,TVBK3_HUMAN,T cell receptor beta variable 11-3,0.13
1344,Q9UHD2,TBK1_HUMAN,Serine/threonine-protein kinase TBK1 (EC 2.7.11.1) (NF-kappa-B-activating kinase) (T2K) (TANK-binding kinase 1),0.13
1345,P01733,TVBL3_HUMAN,T cell receptor beta variable 12-3 (T-cell receptor beta chain V region YT35),0.13
1346,A0A1B0GX51,TVB78_HUMAN,T cell receptor beta variable 7-8,0.13
1347,P16118,F261_HUMAN,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1 (6PF-2-K/Fru-2,6-P2ase 1) (PFK/FBPase 1) (6PF-2-K/Fru-2,6-P2ase liver isozyme) [Includes: 6-phosphofructo-2-kinase (EC 2.7.1.105); Fructose-2,6-bisphosphatase (EC 3.1.3.46)]",0.13
1348,Q16816,PHKG1_HUMAN,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform (PHK-gamma-M) (EC 2.7.11.19) (Phosphorylase kinase subunit gamma-1) (Serine/threonine-protein kinase PHKG1) (EC 2.7.11.1) (EC 2.7.11.26)",0.13
1349,P01569,IFNA5_HUMAN,Interferon alpha-5 (IFN-alpha-5) (Interferon alpha-61) (Interferon alpha-G) (LeIF G),0.13
1350,P24941,CDK2_HUMAN,Cyclin-dependent kinase 2 (EC 2.7.11.22) (Cell division protein kinase 2) (p33 protein kinase),0.13
1351,Q96C11,FGGY_HUMAN,FGGY carbohydrate kinase domain-containing protein (EC 2.7.1.-),0.13
1352,A0A578,TVB51_HUMAN,T cell receptor beta variable 5-1,0.13
1353,A0A087X0M5,TVB18_HUMAN,T cell receptor beta variable 18,0.13
1354,P24385,CCND1_HUMAN,G1/S-specific cyclin-D1 (B-cell lymphoma 1 protein) (BCL-1) (BCL-1 oncogene) (PRAD1 oncogene),0.13
1355,Q15126,PMVK_HUMAN,Phosphomevalonate kinase (PMKase) (hPMK) (EC 2.7.4.2),0.13
1356,P32881,IFNA8_HUMAN,Interferon alpha-8 (IFN-alpha-8) (Interferon alpha-B) (LeIF B) (Interferon alpha-B2),0.13
1357,P27348,1433T_HUMAN,14-3-3 protein theta (14-3-3 protein T-cell) (14-3-3 protein tau) (Protein HS1),0.13
1358,P25021,HRH2_HUMAN,Histamine H2 receptor (H2R) (HH2R) (Gastric receptor I),0.13
1359,P40933,IL15_HUMAN,Interleukin-15 (IL-15),0.13
1360,Q96P53,WDFY2_HUMAN,WD repeat and FYVE domain-containing protein 2 (Propeller-FYVE protein) (Prof) (WD40- and FYVE domain-containing protein 2) (Zinc finger FYVE domain-containing protein 22),0.13
1361,P55263,ADK_HUMAN,Adenosine kinase (AK) (EC 2.7.1.20) (Adenosine 5'-phosphotransferase),0.13
1362,A0A0B4J2E0,TVBL4_HUMAN,T cell receptor beta variable 12-4,0.13
1363,P42338,PK3CB_HUMAN,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit beta) (PtdIns-3-kinase subunit p110-beta) (p110beta)",0.13
1364,P41597,CCR2_HUMAN,C-C chemokine receptor type 2 (C-C CKR-2) (CC-CKR-2) (CCR-2) (CCR2) (Monocyte chemoattractant protein 1 receptor) (MCP-1-R) (CD antigen CD192),0.13
1365,Q9BV47,DUS26_HUMAN,Dual specificity protein phosphatase 26 (EC 3.1.3.16) (EC 3.1.3.48) (Dual specificity phosphatase SKRP3) (Low-molecular-mass dual-specificity phosphatase 4) (DSP-4) (LDP-4) (Mitogen-activated protein kinase phosphatase 8) (MAP kinase phosphatase 8) (MKP-8) (Novel amplified gene in thyroid anaplastic cancer),0.13
1366,Q9P104,DOK5_HUMAN,Docking protein 5 (Downstream of tyrosine kinase 5) (Insulin receptor substrate 6) (IRS-6) (IRS6),0.13
1367,P35372,OPRM_HUMAN,Mu-type opioid receptor (M-OR-1) (MOR-1) (Mu opiate receptor) (Mu opioid receptor) (MOP) (hMOP),0.13
1368,A0A0A6YYG3,TVB68_HUMAN,T cell receptor beta variable 6-8,0.13
1369,A0A599,TVB56_HUMAN,T cell receptor beta variable 5-6,0.13
1370,Q99435,NELL2_HUMAN,Protein kinase C-binding protein NELL2 (NEL-like protein 2) (Nel-related protein 2),0.13
1371,A0A075B6U4,TVA7_HUMAN,T cell receptor alpha variable 7,0.13
1372,A0A0K0K1A5,TVB65_HUMAN,T cell receptor beta variable 6-5,0.13
1373,P25106,ACKR3_HUMAN,Atypical chemokine receptor 3 (C-X-C chemokine receptor type 7) (CXC-R7) (CXCR-7) (Chemokine orphan receptor 1) (G-protein coupled receptor 159) (G-protein coupled receptor RDC1 homolog) (RDC-1),0.13
1374,P01848,TRAC_HUMAN,T cell receptor alpha chain constant,0.13
1375,Q9H5K3,SG196_HUMAN,Protein O-mannose kinase (POMK) (EC 2.7.1.183) (Protein kinase-like protein SgK196) (Sugen kinase 196),0.13
1376,A0JD32,TV382_HUMAN,T cell receptor alpha variable 38-2/delta variable 8,0.13
1377,P41240,CSK_HUMAN,Tyrosine-protein kinase CSK (EC 2.7.10.2) (C-Src kinase) (Protein-tyrosine kinase CYL),0.13
1378,A0A0B4J273,TVA34_HUMAN,T cell receptor alpha variable 34,0.13
1379,A0A0K0K1B3,TVB30_HUMAN,T cell receptor beta variable 30,0.13
1380,A0A0A6YYC5,TVA14_HUMAN,T cell receptor alpha variable 14/delta variable 4,0.13
1381,Q86TW2,ADCK1_HUMAN,AarF domain-containing protein kinase 1 (EC 2.7.-.-),0.13
1382,Q6SA08,TSSK4_HUMAN,Testis-specific serine/threonine-protein kinase 4 (TSK-4) (TSSK-4) (Testis-specific kinase 4) (EC 2.7.11.1) (Serine/threonine-protein kinase 22E),0.13
1383,A0A075B6N3,TVBX1_HUMAN,T cell receptor beta variable 24-1,0.13
1384,Q9UBB4,ATX10_HUMAN,Ataxin-10 (Brain protein E46 homolog) (Spinocerebellar ataxia type 10 protein),0.13
1385,Q969G6,RIFK_HUMAN,Riboflavin kinase (EC 2.7.1.26) (ATP:riboflavin 5'-phosphotransferase) (Flavokinase),0.13
1386,Q9BVC4,LST8_HUMAN,Target of rapamycin complex subunit LST8 (TORC subunit LST8) (G protein beta subunit-like) (Gable) (Protein GbetaL) (Mammalian lethal with SEC13 protein 8) (mLST8),0.13
1387,Q9P0N9,TBCD7_HUMAN,TBC1 domain family member 7 (Cell migration-inducing protein 23),0.13
1388,Q9BRX8,PXL2A_HUMAN,Peroxiredoxin-like 2A (Peroxiredoxin-like 2 activated in M-CSF stimulated monocytes) (Protein PAMM) (Redox-regulatory protein FAM213A),0.13
1389,P63244,RACK1_HUMAN,"Receptor of activated protein C kinase 1 (Cell proliferation-inducing gene 21 protein) (Guanine nucleotide-binding protein subunit beta-2-like 1) (Guanine nucleotide-binding protein subunit beta-like protein 12.3) (Human lung cancer oncogene 7 protein) (HLC-7) (Receptor for activated C kinase) (Small ribosomal subunit protein RACK1) [Cleaved into: Receptor of activated protein C kinase 1, N-terminally processed (Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed)]",0.13
1390,A0A0K0K1C4,TVB27_HUMAN,T cell receptor beta variable 27,0.13
1391,P22612,KAPCG_HUMAN,cAMP-dependent protein kinase catalytic subunit gamma (PKA C-gamma) (EC 2.7.11.11),0.13
1392,A0A0A6YYK1,TVA81_HUMAN,T cell receptor alpha variable 8-1,0.12
1393,Q92832,NELL1_HUMAN,Protein kinase C-binding protein NELL1 (NEL-like protein 1) (Nel-related protein 1),0.12
1394,Q3MIX3,ADCK5_HUMAN,Uncharacterized aarF domain-containing protein kinase 5 (EC 2.7.11.-),0.12
1395,P62166,NCS1_HUMAN,Neuronal calcium sensor 1 (NCS-1) (Frequenin homolog) (Frequenin-like protein) (Frequenin-like ubiquitous protein),0.12
1396,P18074,ERCC2_HUMAN,General transcription and DNA repair factor IIH helicase subunit XPD (TFIIH subunit XPD) (EC 3.6.4.12) (Basic transcription factor 2 80 kDa subunit) (BTF2 p80) (CXPD) (DNA excision repair protein ERCC-2) (DNA repair protein complementing XP-D cells) (TFIIH basal transcription factor complex 80 kDa subunit) (TFIIH 80 kDa subunit) (TFIIH p80) (Xeroderma pigmentosum group D-complementing protein),0.12
1397,P04435,TVB79_HUMAN,T cell receptor beta variable 7-9,0.12
1398,A0A0A6YYG2,TVB66_HUMAN,T cell receptor beta variable 6-6,0.12
1399,Q6UXV0,GFRAL_HUMAN,GDNF family receptor alpha-like,0.12
1400,Q96LT7,CI072_HUMAN,Guanine nucleotide exchange C9orf72,0.12
1401,Q8WTW4,NPRL2_HUMAN,GATOR complex protein NPRL2 (Gene 21 protein) (G21 protein) (Nitrogen permease regulator 2-like protein) (NPR2-like protein) (Tumor suppressor candidate 4),0.12
1402,Q9H999,PANK3_HUMAN,Pantothenate kinase 3 (hPanK3) (EC 2.7.1.33) (Pantothenic acid kinase 3),0.12
1403,O14966,RAB7L_HUMAN,Ras-related protein Rab-7L1 (Rab-7-like protein 1) (Ras-related protein Rab-29),0.12
1404,A0A0B4J1U6,TVB9_HUMAN,T cell receptor beta variable 9,0.12
1405,P05014,IFNA4_HUMAN,Interferon alpha-4 (IFN-alpha-4) (Interferon alpha-4B) (Interferon alpha-76) (Interferon alpha-M1),0.12
1406,P05109,S10A8_HUMAN,Protein S100-A8 (Calgranulin-A) (Calprotectin L1L subunit) (Cystic fibrosis antigen) (CFAG) (Leukocyte L1 complex light chain) (Migration inhibitory factor-related protein 8) (MRP-8) (p8) (S100 calcium-binding protein A8) (Urinary stone protein band A),0.12
1407,O95970,LGI1_HUMAN,Leucine-rich glioma-inactivated protein 1 (Epitempin-1),0.12
1408,Q6ZYL4,TF2H5_HUMAN,General transcription factor IIH subunit 5 (General transcription factor IIH polypeptide 5) (TFB5 ortholog) (TFIIH basal transcription factor complex TTD-A subunit),0.12
1409,P01568,IFN21_HUMAN,Interferon alpha-21 (IFN-alpha-21) (Interferon alpha-F) (LeIF F),0.12
1410,Q00532,CDKL1_HUMAN,Cyclin-dependent kinase-like 1 (EC 2.7.11.22) (Protein kinase p42 KKIALRE) (Serine/threonine-protein kinase KKIALRE),0.12
1411,P01571,IFN17_HUMAN,Interferon alpha-17 (IFN-alpha-17) (Interferon alpha-88) (Interferon alpha-I') (LeIF I) (Interferon alpha-T),0.12
1412,O15245,S22A1_HUMAN,Solute carrier family 22 member 1 (Organic cation transporter 1) (hOCT1),0.12
1413,Q8WVC6,DCAKD_HUMAN,Dephospho-CoA kinase domain-containing protein,0.12
1414,Q9HBX9,RXFP1_HUMAN,Relaxin receptor 1 (Leucine-rich repeat-containing G-protein coupled receptor 7) (Relaxin family peptide receptor 1),0.12
1415,A0A5B6,TVB28_HUMAN,T cell receptor beta variable 28,0.12
1416,P0DPF7,TVB63_HUMAN,T cell receptor beta variable 6-3,0.12
1417,A0A0J9YXY3,TVB62_HUMAN,T cell receptor beta variable 6-2,0.12
1418,A0A0B4J266,TVA41_HUMAN,T cell receptor alpha variable 41,0.12
1419,A0A075B6N2,TVBT1_HUMAN,T cell receptor beta variable 20-1,0.12
1420,P22694,KAPCB_HUMAN,cAMP-dependent protein kinase catalytic subunit beta (PKA C-beta) (EC 2.7.11.11),0.12
1421,A0A087WV62,TVB16_HUMAN,T cell receptor beta variable 16,0.12
1422,A0A0B4J264,TV381_HUMAN,T cell receptor alpha variable 38-1,0.12
1423,Q14CZ7,FAKD3_HUMAN,"FAST kinase domain-containing protein 3, mitochondrial",0.12
1424,P56537,IF6_HUMAN,Eukaryotic translation initiation factor 6 (eIF-6) (B(2)GCN homolog) (B4 integrin interactor) (CAB) (p27(BBP)),0.12
1425,A0A0B4J238,TVA12_HUMAN,T cell receptor alpha variable 1-2,0.12
1426,A0A0B4J276,TVA25_HUMAN,T cell receptor alpha variable 25,0.12
1427,P04271,S100B_HUMAN,Protein S100-B (S-100 protein beta chain) (S-100 protein subunit beta) (S100 calcium-binding protein B),0.12
1428,A0A584,TVBK2_HUMAN,T cell receptor beta variable 11-2,0.12
1429,Q8TDX7,NEK7_HUMAN,Serine/threonine-protein kinase Nek7 (EC 2.7.11.1) (Never in mitosis A-related kinase 7) (NimA-related protein kinase 7),0.12
1430,O14796,SH21B_HUMAN,SH2 domain-containing protein 1B (EWS/FLI1-activated transcript 2) (EAT-2),0.11
1431,Q6TCH7,PAQR3_HUMAN,Progestin and adipoQ receptor family member 3 (Progestin and adipoQ receptor family member III) (Raf kinase trapping to Golgi) (RKTG),0.11
1432,P63000,RAC1_HUMAN,Ras-related C3 botulinum toxin substrate 1 (EC 3.6.5.2) (Cell migration-inducing gene 5 protein) (Ras-like protein TC25) (p21-Rac1),0.11
1433,A0A0B4J240,TVA10_HUMAN,T cell receptor alpha variable 10,0.11
1434,Q9HB29,ILRL2_HUMAN,Interleukin-1 receptor-like 2 (EC 3.2.2.6) (IL-36 receptor) (IL-36R) (Interleukin-1 receptor-related protein 2) (IL-1Rrp2) (IL1R-rp2),0.11
1435,Q9Y223,GLCNE_HUMAN,Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase (UDP-GlcNAc-2-epimerase/ManAc kinase) [Includes: UDP-N-acetylglucosamine 2-epimerase (hydrolyzing) (EC 3.2.1.183) (UDP-GlcNAc-2-epimerase) (Uridine diphosphate-N-acetylglucosamine-2-epimerase); N-acetylmannosamine kinase (EC 2.7.1.60) (ManAc kinase)],0.11
1436,P0DPF4,TVA35_HUMAN,T cell receptor alpha variable 35,0.11
1437,A0A0B4J277,TVA22_HUMAN,T cell receptor alpha variable 22,0.11
1438,P21554,CNR1_HUMAN,Cannabinoid receptor 1 (CB-R) (CB1) (CANN6),0.11
1439,Q9Y2Q5,LTOR2_HUMAN,Ragulator complex protein LAMTOR2 (Endosomal adaptor protein p14) (Late endosomal/lysosomal Mp1-interacting protein) (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 2) (Mitogen-activated protein-binding protein-interacting protein) (MAPBP-interacting protein) (Roadblock domain-containing protein 3),0.11
1440,Q9ULC4,MCTS1_HUMAN,Malignant T-cell-amplified sequence 1 (MCT-1) (Multiple copies T-cell malignancies),0.11
1441,Q16539,MK14_HUMAN,Mitogen-activated protein kinase 14 (MAP kinase 14) (MAPK 14) (EC 2.7.11.24) (Cytokine suppressive anti-inflammatory drug-binding protein) (CSAID-binding protein) (CSBP) (MAP kinase MXI2) (MAX-interacting protein 2) (Mitogen-activated protein kinase p38 alpha) (MAP kinase p38 alpha) (Stress-activated protein kinase 2a) (SAPK2a),0.11
1442,A0A0B4J237,TVA82_HUMAN,T cell receptor alpha variable 8-2,0.11
1443,P17612,KAPCA_HUMAN,cAMP-dependent protein kinase catalytic subunit alpha (PKA C-alpha) (EC 2.7.11.11),0.11
1444,Q53R41,FAKD1_HUMAN,"FAST kinase domain-containing protein 1, mitochondrial",0.11
1445,Q9NRW4,DUS22_HUMAN,Dual specificity protein phosphatase 22 (EC 3.1.3.16) (EC 3.1.3.48) (JNK-stimulatory phosphatase-1) (JSP-1) (Low molecular weight dual specificity phosphatase 2) (LMW-DSP2) (Mitogen-activated protein kinase phosphatase x) (MAP kinase phosphatase x) (MKP-x),0.11
1446,P01566,IFN10_HUMAN,Interferon alpha-10 (IFN-alpha-10) (Interferon alpha-6L) (Interferon alpha-C) (LeIF C),0.11
1447,Q13232,NDK3_HUMAN,Nucleoside diphosphate kinase 3 (NDK 3) (NDP kinase 3) (EC 2.7.4.6) (DR-nm23) (Nucleoside diphosphate kinase C) (NDPKC) (nm23-H3),0.11
1448,P80511,S10AC_HUMAN,Protein S100-A12 (CGRP) (Calcium-binding protein in amniotic fluid 1) (CAAF1) (Calgranulin-C) (CAGC) (Extracellular newly identified RAGE-binding protein) (EN-RAGE) (Migration inhibitory factor-related protein 6) (MRP-6) (p6) (Neutrophil S100 protein) (S100 calcium-binding protein A12) [Cleaved into: Calcitermin],0.11
1449,Q5T7M9,DIK1A_HUMAN,Divergent protein kinase domain 1A (Protein FAM69A),0.11
1450,A0A0B4J235,TVAM2_HUMAN,T cell receptor alpha variable 13-2,0.11
1451,A0A075B6T7,TVA6_HUMAN,T cell receptor alpha variable 6,0.11
1452,A0A0K0K1G8,TVBJ2_HUMAN,T cell receptor beta variable 10-2,0.11
1453,A0A0B4J268,TVA4_HUMAN,T cell receptor alpha variable 4,0.11
1454,O00206,TLR4_HUMAN,Toll-like receptor 4 (EC 3.2.2.6) (hToll) (CD antigen CD284),0.11
1455,A0A087WT03,TVAZ1_HUMAN,T cell receptor alpha variable 26-1,0.11
1456,Q9UHA4,LTOR3_HUMAN,Ragulator complex protein LAMTOR3 (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 3) (MEK-binding partner 1) (Mp1) (Mitogen-activated protein kinase kinase 1-interacting protein 1) (Mitogen-activated protein kinase scaffold protein 1),0.11
1457,A0A0K0K1C0,TVBK1_HUMAN,T cell receptor beta variable 11-1,0.11
1458,A0A087WT01,TVA27_HUMAN,T cell receptor alpha variable 27,0.11
1459,P56597,NDK5_HUMAN,Nucleoside diphosphate kinase homolog 5 (NDK-H 5) (NDP kinase homolog 5) (Inhibitor of p53-induced apoptosis-beta) (IPIA-beta) (Testis-specific nm23 homolog) (nm23-H5),0.11
1460,A0A0A6YYK6,TVA16_HUMAN,T cell receptor alpha variable 16,0.11
1461,A0A0B4J263,TVA39_HUMAN,T cell receptor alpha variable 39,0.11
1462,P01737,TVA84_HUMAN,T cell receptor alpha variable 8-4 (T cell receptor alpha chain V region PY14),0.11
1463,A0A0A6YYJ7,TVA83_HUMAN,T cell receptor alpha variable 8-3,0.11
1464,A0A0B4J244,TVA3_HUMAN,T cell receptor alpha variable 3,0.11
1465,P27707,DCK_HUMAN,Deoxycytidine kinase (dCK) (EC 2.7.1.74) (Deoxyadenosine kinase) (EC 2.7.1.76) (Deoxyguanosine kinase) (EC 2.7.1.113),0.11
1466,P51674,GPM6A_HUMAN,Neuronal membrane glycoprotein M6-a (M6a),0.11
1467,A0A0B4J262,TVA86_HUMAN,T cell receptor alpha variable 8-6,0.11
1468,P05013,IFNA6_HUMAN,Interferon alpha-6 (IFN-alpha-6) (Interferon alpha-54) (Interferon alpha-K) (LeIF K),0.1
1469,A0A5B7,TVB29_HUMAN,T cell receptor beta variable 29-1,0.1
1470,Q9UKC9,FBXL2_HUMAN,F-box/LRR-repeat protein 2 (F-box and leucine-rich repeat protein 2) (F-box protein FBL2/FBL3),0.1
1471,A0A0A6YYK7,TVA19_HUMAN,T cell receptor alpha variable 19 (T-cell receptor alpha chain V region HPB-MLT),0.1
1472,P01570,IFN14_HUMAN,Interferon alpha-14 (IFN-alpha-14) (Interferon alpha-H) (LeIF H) (Interferon lambda-2-H),0.1
1473,P01567,IFNA7_HUMAN,Interferon alpha-7 (IFN-alpha-7) (Interferon alpha-J) (LeIF J) (Interferon alpha-J1) (IFN-alpha-J1),0.1
1474,A0A075B6V5,TVA36_HUMAN,T cell receptor alpha variable 36/delta variable 7,0.1
1475,O00743,PPP6_HUMAN,"Serine/threonine-protein phosphatase 6 catalytic subunit (PP6C) (EC 3.1.3.16) [Cleaved into: Serine/threonine-protein phosphatase 6 catalytic subunit, N-terminally processed]",0.1
1476,A0A1B0GX68,TVB2_HUMAN,T cell receptor beta variable 2,0.1
1477,P13987,CD59_HUMAN,CD59 glycoprotein (1F5 antigen) (20 kDa homologous restriction factor) (HRF-20) (HRF20) (MAC-inhibitory protein) (MAC-IP) (MEM43 antigen) (Membrane attack complex inhibition factor) (MACIF) (Membrane inhibitor of reactive lysis) (MIRL) (Protectin) (CD antigen CD59),0.1
1478,A0A0B4J234,TVA2_HUMAN,T cell receptor alpha variable 2,0.1
1479,P48061,SDF1_HUMAN,Stromal cell-derived factor 1 (SDF-1) (hSDF-1) (C-X-C motif chemokine 12) (Intercrine reduced in hepatomas) (IRH) (hIRH) (Pre-B cell growth-stimulating factor) (PBSF) [Cleaved into: SDF-1-beta(3-72); SDF-1-alpha(3-67)],0.1
