Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
2263,Q6IS24,GLT17_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 17 (EC 2.4.1.41) (Polypeptide GalNAc transferase-like protein 3) (GalNAc-T-like protein 3) (pp-GaNTase-like protein 3) (Protein-UDP acetylgalactosaminyltransferase-like protein 3) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 3) (Williams-Beuren syndrome chromosomal region 17 protein),0.15
2264,Q9NYK1,TLR7_HUMAN,Toll-like receptor 7,0.15
2265,A0A075B6R9,KVD24_HUMAN,Probable non-functional immunoglobulin kappa variable 2D-24,0.15
2266,Q99680,GPR22_HUMAN,G-protein coupled receptor 22,0.15
2267,O00421,CCRL2_HUMAN,C-C chemokine receptor-like 2 (Chemokine receptor CCR11) (Chemokine receptor X) (Putative MCP-1 chemokine receptor),0.15
2268,P63010,AP2B1_HUMAN,AP-2 complex subunit beta (AP105B) (Adaptor protein complex AP-2 subunit beta) (Adaptor-related protein complex 2 subunit beta) (Beta-2-adaptin) (Beta-adaptin) (Clathrin assembly protein complex 2 beta large chain) (Plasma membrane adaptor HA2/AP2 adaptin beta subunit),0.15
2269,P14207,FOLR2_HUMAN,"Folate receptor beta (FR-beta) (Folate receptor 2) (Folate receptor, fetal/placental) (Placental folate-binding protein) (FBP)",0.15
2270,Q8NGF1,O52R1_HUMAN,Olfactory receptor 52R1 (Olfactory receptor OR11-22),0.15
2271,P80365,DHI2_HUMAN,Corticosteroid 11-beta-dehydrogenase isozyme 2 (EC 1.1.1.-) (11-beta-hydroxysteroid dehydrogenase type 2) (11-DH2) (11-beta-HSD2) (11-beta-hydroxysteroid dehydrogenase type II) (11-HSD type II) (11-beta-HSD type II) (NAD-dependent 11-beta-hydroxysteroid dehydrogenase) (11-beta-HSD) (Short chain dehydrogenase/reductase family 9C member 3),0.15
2272,A0A1B0GX56,TRDV1_HUMAN,T cell receptor delta variable 1,0.15
2273,P25092,GUC2C_HUMAN,Heat-stable enterotoxin receptor (STA receptor) (hSTAR) (EC 4.6.1.2) (Guanylyl cyclase C) (GC-C) (Intestinal guanylate cyclase),0.15
2274,Q8NGI8,O5AN1_HUMAN,Olfactory receptor 5AN1 (Olfactory receptor OR11-244),0.15
2275,Q969M1,TM40L_HUMAN,Mitochondrial import receptor subunit TOM40B (Protein TOMM40-like),0.15
2276,Q04759,KPCT_HUMAN,Protein kinase C theta type (EC 2.7.11.13) (nPKC-theta),0.15
2277,P48200,IREB2_HUMAN,Iron-responsive element-binding protein 2 (IRE-BP 2) (Iron regulatory protein 2) (IRP2),0.15
2278,P03979,TRGV3_HUMAN,T cell receptor gamma variable 3 (T-cell receptor gamma V-gamma-1.1 region),0.15
2279,O60602,TLR5_HUMAN,Toll-like receptor 5 (Toll/interleukin-1 receptor-like protein 3),0.15
2280,Q8TDS4,HCAR2_HUMAN,Hydroxycarboxylic acid receptor 2 (G-protein coupled receptor 109A) (G-protein coupled receptor HM74A) (Niacin receptor 1) (Nicotinic acid receptor),0.15
2281,O95859,TSN12_HUMAN,Tetraspanin-12 (Tspan-12) (Tetraspan NET-2) (Transmembrane 4 superfamily member 12),0.15
2282,Q96K19,RN170_HUMAN,E3 ubiquitin-protein ligase RNF170 (EC 2.3.2.27) (Putative LAG1-interacting protein) (RING finger protein 170) (RING-type E3 ubiquitin transferase RNF170),0.15
2283,Q9HBL7,PLRKT_HUMAN,Plasminogen receptor (KT) (Plg-R(KT)),0.15
2284,P49146,NPY2R_HUMAN,Neuropeptide Y receptor type 2 (NPY2-R) (NPY-Y2 receptor) (Y2 receptor),0.15
2285,P05161,ISG15_HUMAN,Ubiquitin-like protein ISG15 (Interferon-induced 15 kDa protein) (Interferon-induced 17 kDa protein) (IP17) (Ubiquitin cross-reactive protein) (hUCRP),0.15
2286,P16671,CD36_HUMAN,Platelet glycoprotein 4 (Fatty acid translocase) (FAT) (Glycoprotein IIIb) (GPIIIB) (Leukocyte differentiation antigen CD36) (PAS IV) (PAS-4) (Platelet collagen receptor) (Platelet glycoprotein IV) (GPIV) (Thrombospondin receptor) (CD antigen CD36),0.15
2287,Q6W5P4,NPSR1_HUMAN,Neuropeptide S receptor (G-protein coupled receptor 154) (G-protein coupled receptor PGR14) (G-protein coupled receptor for asthma susceptibility),0.15
2288,Q5TZ20,OR2G6_HUMAN,Olfactory receptor 2G6,0.15
2289,Q15391,P2Y14_HUMAN,P2Y purinoceptor 14 (P2Y14) (G-protein coupled receptor 105) (UDP-glucose receptor),0.15
2290,P06493,CDK1_HUMAN,Cyclin-dependent kinase 1 (CDK1) (EC 2.7.11.22) (EC 2.7.11.23) (Cell division control protein 2 homolog) (Cell division protein kinase 1) (p34 protein kinase),0.15
2291,Q8TDU9,RL3R2_HUMAN,Relaxin-3 receptor 2 (RLN3 receptor 2) (G-protein coupled receptor 100) (G-protein coupled receptor GPCR142) (Insulin-like peptide INSL5 receptor) (Relaxin family peptide receptor 4),0.15
2292,P57771,RGS8_HUMAN,Regulator of G-protein signaling 8 (RGS8),0.15
2293,Q5QGT7,RTP2_HUMAN,Receptor-transporting protein 2 (3CxxC-type zinc finger protein 2),0.15
2294,Q9NZH8,IL36G_HUMAN,Interleukin-36 gamma (IL-1-related protein 2) (IL-1RP2) (Interleukin-1 epsilon) (IL-1 epsilon) (Interleukin-1 family member 9) (IL-1F9) (Interleukin-1 homolog 1) (IL-1H1),0.15
2295,Q8NG78,OR8G5_HUMAN,Olfactory receptor 8G5 (Olfactory receptor 8G6) (Olfactory receptor OR11-298),0.15
2296,P30273,FCERG_HUMAN,High affinity immunoglobulin epsilon receptor subunit gamma (Fc receptor gamma-chain) (FcRgamma) (Fc-epsilon RI-gamma) (IgE Fc receptor subunit gamma) (FceRI gamma),0.15
2297,P29320,EPHA3_HUMAN,Ephrin type-A receptor 3 (EC 2.7.10.1) (EPH-like kinase 4) (EK4) (hEK4) (HEK) (Human embryo kinase) (Tyrosine-protein kinase TYRO4) (Tyrosine-protein kinase receptor ETK1) (Eph-like tyrosine kinase 1),0.15
2298,Q96LA9,MRGX4_HUMAN,Mas-related G-protein coupled receptor member X4 (Sensory neuron-specific G-protein coupled receptor 5/6),0.15
2299,P59551,T2R60_HUMAN,Taste receptor type 2 member 60 (T2R60) (Taste receptor type 2 member 56) (T2R56),0.15
2300,Q99731,CCL19_HUMAN,C-C motif chemokine 19 (Beta-chemokine exodus-3) (CK beta-11) (Epstein-Barr virus-induced molecule 1 ligand chemokine) (EBI1 ligand chemokine) (ELC) (Macrophage inflammatory protein 3 beta) (MIP-3-beta) (Small-inducible cytokine A19),0.15
2301,P62826,RAN_HUMAN,GTP-binding nuclear protein Ran (Androgen receptor-associated protein 24) (GTPase Ran) (Ras-like protein TC4) (Ras-related nuclear protein),0.15
2302,P59922,OR2B8_HUMAN,Putative olfactory receptor 2B8 (Hs6M1-29P),0.15
2303,P59535,T2R40_HUMAN,Taste receptor type 2 member 40 (T2R40) (G-protein coupled receptor 60) (Taste receptor type 2 member 58) (T2R58),0.15
2304,Q07869,PPARA_HUMAN,Peroxisome proliferator-activated receptor alpha (PPAR-alpha) (Nuclear receptor subfamily 1 group C member 1),0.14
2305,P0DMU2,OR83P_HUMAN,Putative olfactory receptor 8G3 pseudogene (Olfactory receptor OR11-297),0.14
2306,Q86YC3,LRC33_HUMAN,Transforming growth factor beta activator LRRC33 (Leucine-rich repeat-containing protein 33) (Negative regulator of reactive oxygen species),0.14
2307,O43869,OR2T1_HUMAN,Olfactory receptor 2T1 (Olfactory receptor 1-25) (OR1-25) (Olfactory receptor OR1-61),0.14
2308,Q09328,MGT5A_HUMAN,"Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A (EC 2.4.1.155) (Alpha-mannoside beta-1,6-N-acetylglucosaminyltransferase V) (GlcNAc-T V) (GNT-V) (Mannoside acetylglucosaminyltransferase 5) (N-acetylglucosaminyl-transferase V) [Cleaved into: Secreted alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A (Secreted beta-1,6-N-acetylglucosaminyltransferase V) (Secreted GNT-V)]",0.14
2309,P56373,P2RX3_HUMAN,P2X purinoceptor 3 (P2X3) (ATP receptor) (Purinergic receptor),0.14
2310,P34982,OR1D2_HUMAN,Olfactory receptor 1D2 (Olfactory receptor 17-4) (OR17-4) (Olfactory receptor OR17-6) (Olfactory receptor-like protein HGMP07E),0.14
2311,Q8NGY3,OR6K3_HUMAN,Olfactory receptor 6K3 (Olfactory receptor OR1-18),0.14
2312,P41595,5HT2B_HUMAN,5-hydroxytryptamine receptor 2B (5-HT-2B) (5-HT2B) (Serotonin receptor 2B),0.14
2313,Q9UGF5,O14J1_HUMAN,Olfactory receptor 14J1 (Hs6M1-28) (Olfactory receptor 5U1) (Olfactory receptor OR6-25),0.14
2314,Q8WU17,RN139_HUMAN,E3 ubiquitin-protein ligase RNF139 (EC 2.3.2.27) (RING finger protein 139) (RING-type E3 ubiquitin transferase RNF139) (Translocation in renal carcinoma on chromosome 8 protein),0.14
2315,Q5T601,AGRF1_HUMAN,Adhesion G-protein coupled receptor F1 (G protein-coupled receptor 110) (G protein-coupled receptor KPG_012) (G protein-coupled receptor PGR19),0.14
2316,Q8NHB8,OR5K2_HUMAN,Olfactory receptor 5K2 (Olfactory receptor OR3-9),0.14
2317,P35410,MAS1L_HUMAN,Mas-related G-protein coupled receptor MRG (MAS-R) (MAS1-like),0.14
2318,Q9NYM4,GPR83_HUMAN,Probable G-protein coupled receptor 83 (G-protein coupled receptor 72),0.14
2319,Q8N4C7,STX19_HUMAN,Syntaxin-19,0.14
2320,Q01344,IL5RA_HUMAN,Interleukin-5 receptor subunit alpha (IL-5 receptor subunit alpha) (IL-5R subunit alpha) (IL-5R-alpha) (IL-5RA) (CDw125) (CD antigen CD125),0.14
2321,P33681,CD80_HUMAN,T-lymphocyte activation antigen CD80 (Activation B7-1 antigen) (BB1) (CTLA-4 counter-receptor B7.1) (B7) (CD antigen CD80),0.14
2322,O14775,GNB5_HUMAN,Guanine nucleotide-binding protein subunit beta-5 (Gbeta5) (Transducin beta chain 5),0.14
2323,O00258,GET1_HUMAN,Guided entry of tail-anchored proteins factor 1 (Congenital heart disease 5 protein) (Tail-anchored protein insertion receptor WRB) (Tryptophan-rich basic protein),0.14
2324,O76036,NCTR1_HUMAN,Natural cytotoxicity triggering receptor 1 (Lymphocyte antigen 94 homolog) (NK cell-activating receptor) (Natural killer cell p46-related protein) (NK-p46) (NKp46) (hNKp46) (CD antigen CD335),0.14
2325,Q6IF36,O8G2P_HUMAN,Putative olfactory receptor 8G2 (Olfactory receptor 8G4) (Olfactory receptor OR11-292) (Olfactory receptor TPCR120),0.14
2326,P30939,5HT1F_HUMAN,5-hydroxytryptamine receptor 1F (5-HT-1F) (5-HT1F) (Serotonin receptor 1F),0.14
2327,P14060,3BHS1_HUMAN,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1 (3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type I) (3-beta-HSD I) (3-beta-hydroxy-5-ene steroid dehydrogenase) (3-beta-hydroxy-Delta(5)-steroid dehydrogenase) (EC 1.1.1.145) (3-beta-hydroxysteroid 3-dehydrogenase) (EC 1.1.1.270) (Delta-5-3-ketosteroid isomerase) (Dihydrotestosterone oxidoreductase) (EC 1.1.1.210) (Steroid Delta-isomerase) (EC 5.3.3.1) (Trophoblast antigen FDO161G),0.14
2328,P25090,FPR2_HUMAN,N-formyl peptide receptor 2 (FMLP-related receptor I) (FMLP-R-I) (Formyl peptide receptor-like 1) (HM63) (Lipoxin A4 receptor) (LXA4 receptor) (RFP),0.14
2329,Q96E22,NGBR_HUMAN,Dehydrodolichyl diphosphate synthase complex subunit NUS1 (EC 2.5.1.87) (Cis-prenyltransferase subunit NgBR) (Nogo-B receptor) (NgBR) (Nuclear undecaprenyl pyrophosphate synthase 1 homolog),0.14
2330,Q9H209,O10A4_HUMAN,Olfactory receptor 10A4 (HP2) (Olfactory receptor-like protein JCG5),0.14
2331,Q6UWQ7,IGFL2_HUMAN,Insulin growth factor-like family member 2,0.14
2332,Q6EIG7,CLC6A_HUMAN,C-type lectin domain family 6 member A (C-type lectin superfamily member 10) (Dendritic cell-associated C-type lectin 2) (DC-associated C-type lectin 2) (Dectin-2),0.14
2333,Q9HCQ5,GALT9_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 9 (EC 2.4.1.41) (Polypeptide GalNAc transferase 9) (GalNAc-T9) (pp-GaNTase 9) (Protein-UDP acetylgalactosaminyltransferase 9) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 9),0.14
2334,A0A0A6YYD4,TVB13_HUMAN,T cell receptor beta variable 13,0.14
2335,Q9H208,O10A2_HUMAN,Olfactory receptor 10A2 (HP4) (Olfactory receptor OR11-86),0.14
2336,Q9UJ71,CLC4K_HUMAN,C-type lectin domain family 4 member K (Langerin) (CD antigen CD207),0.14
2337,P25105,PTAFR_HUMAN,Platelet-activating factor receptor (PAF-R) (PAFr),0.14
2338,P30988,CALCR_HUMAN,Calcitonin receptor (CT-R),0.14
2339,Q96FL9,GLT14_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 14 (EC 2.4.1.41) (Polypeptide GalNAc transferase 14) (GalNAc-T14) (pp-GaNTase 14) (Protein-UDP acetylgalactosaminyltransferase 14) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 14),0.14
2340,P30874,SSR2_HUMAN,Somatostatin receptor type 2 (SS-2-R) (SS2-R) (SS2R) (SRIF-1),0.14
2341,A0A0C4DH28,TRGV4_HUMAN,T cell receptor gamma variable 4,0.14
2342,P0DSE1,TRAR1_HUMAN,M1-specific T cell receptor alpha chain (TR alpha chain TRAV27*01J42*01C*01),0.14
2343,A6NM03,O2AG2_HUMAN,Olfactory receptor 2AG2,0.14
2344,Q8NGR2,OR1L6_HUMAN,Olfactory receptor 1L6 (Olfactory receptor 1L7) (Olfactory receptor OR9-30),0.14
2345,P32241,VIPR1_HUMAN,Vasoactive intestinal polypeptide receptor 1 (VIP-R-1) (Pituitary adenylate cyclase-activating polypeptide type II receptor) (PACAP type II receptor) (PACAP-R-2) (PACAP-R2) (VPAC1),0.14
2346,Q9UBH0,I36RA_HUMAN,Interleukin-36 receptor antagonist protein (IL-36Ra) (FIL1 delta) (IL-1-related protein 3) (IL-1RP3) (Interleukin-1 HY1) (IL-1HY1) (Interleukin-1 delta) (IL-1 delta) (Interleukin-1 family member 5) (IL-1F5) (Interleukin-1 receptor antagonist homolog 1) (IL-1ra homolog 1) (Interleukin-1-like protein 1) (IL-1L1),0.14
2347,Q6IF82,O4A47_HUMAN,Olfactory receptor 4A47 (Olfactory receptor OR11-113),0.14
2348,O14944,EREG_HUMAN,Proepiregulin [Cleaved into: Epiregulin (EPR)],0.14
2349,Q96A54,PAQR1_HUMAN,Adiponectin receptor protein 1 (Progestin and adipoQ receptor family member 1) (Progestin and adipoQ receptor family member I),0.14
2350,P17301,ITA2_HUMAN,Integrin alpha-2 (CD49 antigen-like family member B) (Collagen receptor) (Platelet membrane glycoprotein Ia) (GPIa) (VLA-2 subunit alpha) (CD antigen CD49b),0.14
2351,Q8NG97,OR2Z1_HUMAN,Olfactory receptor 2Z1 (Olfactory receptor 2Z2) (Olfactory receptor OR19-4),0.14
2352,Q9UHP7,CLC2D_HUMAN,C-type lectin domain family 2 member D (Lectin-like NK cell receptor) (Lectin-like transcript 1) (LLT-1) (Osteoclast inhibitory lectin),0.14
2353,Q96F85,CNRP1_HUMAN,CB1 cannabinoid receptor-interacting protein 1 (CRIP-1),0.14
2354,Q7Z5H5,VN1R4_HUMAN,Vomeronasal type-1 receptor 4 (G-protein coupled receptor GPCR27) (hGPCR27) (V1r-like receptor 4),0.14
2355,P04053,TDT_HUMAN,DNA nucleotidylexotransferase (EC 2.7.7.31) (Terminal addition enzyme) (Terminal deoxynucleotidyltransferase) (Terminal transferase),0.14
2356,Q8TD46,MO2R1_HUMAN,Cell surface glycoprotein CD200 receptor 1 (CD200 cell surface glycoprotein receptor) (Cell surface glycoprotein OX2 receptor 1),0.14
2357,Q93034,CUL5_HUMAN,Cullin-5 (CUL-5) (Vasopressin-activated calcium-mobilizing receptor 1) (VACM-1),0.14
2358,Q8NGE0,O10AD_HUMAN,Olfactory receptor 10AD1 (Olfactory receptor OR12-1),0.14
2359,Q86WQ0,NR2CA_HUMAN,Nuclear receptor 2C2-associated protein (TR4 orphan receptor-associated 16 kDa protein),0.14
2360,O60858,TRI13_HUMAN,E3 ubiquitin-protein ligase TRIM13 (EC 2.3.2.27) (B-cell chronic lymphocytic leukemia tumor suppressor Leu5) (Leukemia-associated protein 5) (Putative tumor suppressor RFP2) (RING finger protein 77) (RING-type E3 ubiquitin transferase TRIM13) (Ret finger protein 2) (Tripartite motif-containing protein 13),0.14
2361,Q8NGE3,O10P1_HUMAN,Olfactory receptor 10P1 (Olfactory receptor 10P2) (Olfactory receptor 10P3) (Olfactory receptor OR12-7),0.14
2362,Q8IV08,PLD3_HUMAN,5'-3' exonuclease PLD3 (EC 3.1.16.1) (Choline phosphatase 3) (HindIII K4L homolog) (Hu-K4) (Phosphatidylcholine-hydrolyzing phospholipase D3) (Phospholipase D3) (PLD 3),0.14
2363,Q9UJ42,GP160_HUMAN,Probable G-protein coupled receptor 160 (G-protein coupled receptor GPCR1) (hGPCR1),0.14
2364,Q8NH63,O51H1_HUMAN,Olfactory receptor 51H1 (Olfactory receptor OR11-25),0.14
2365,P42685,FRK_HUMAN,Tyrosine-protein kinase FRK (EC 2.7.10.2) (FYN-related kinase) (Nuclear tyrosine protein kinase RAK) (Protein-tyrosine kinase 5),0.14
2366,Q01638,ILRL1_HUMAN,Interleukin-1 receptor-like 1 (EC 3.2.2.6) (Protein ST2),0.14
2367,O14818,PSA7_HUMAN,Proteasome subunit alpha type-7 (EC 3.4.25.1) (Proteasome subunit RC6-1) (Proteasome subunit XAPC7),0.14
2368,A0A087WT02,TVA92_HUMAN,T cell receptor alpha variable 9-2,0.14
2369,P26012,ITB8_HUMAN,Integrin beta-8,0.14
2370,Q99679,GPR21_HUMAN,Probable G-protein coupled receptor 21,0.14
2371,A0A0J9YX75,TVB69_HUMAN,T cell receptor beta variable 6-9,0.14
2372,Q8NHB7,OR5K1_HUMAN,Olfactory receptor 5K1 (HTPCRX10) (Olfactory receptor OR3-8),0.14
2373,A0A0C4DH41,HV461_HUMAN,Immunoglobulin heavy variable 4-61,0.14
2374,Q8WUH2,TGFA1_HUMAN,Transforming growth factor-beta receptor-associated protein 1 (TGF-beta receptor-associated protein 1) (TRAP-1) (TRAP1),0.14
2375,Q7Z418,KCNKI_HUMAN,Potassium channel subfamily K member 18 (TWIK-related individual potassium channel) (TWIK-related spinal cord potassium channel),0.14
2376,P49238,CX3C1_HUMAN,CX3C chemokine receptor 1 (C-X3-C CKR-1) (CX3CR1) (Beta chemokine receptor-like 1) (CMK-BRL-1) (CMK-BRL1) (Fractalkine receptor) (G-protein coupled receptor 13) (V28),0.14
2377,O00222,GRM8_HUMAN,Metabotropic glutamate receptor 8 (mGluR8),0.14
2378,Q7L985,LIGO2_HUMAN,Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2 (Leucine-rich repeat neuronal protein 3) (Leucine-rich repeat neuronal protein 6C),0.14
2379,P49685,GPR15_HUMAN,G-protein coupled receptor 15 (Brother of Bonzo) (BoB),0.14
2380,A0A597,TVB55_HUMAN,T cell receptor beta variable 5-5,0.14
2381,P55344,LMIP_HUMAN,Lens fiber membrane intrinsic protein (MP18) (MP19) (MP20),0.14
2382,Q8IZJ0,IFNL2_HUMAN,Interferon lambda-2 (IFN-lambda-2) (Cytokine Zcyto20) (Interleukin-28A) (IL-28A),0.14
2383,Q9H2J4,PDCL3_HUMAN,Phosducin-like protein 3 (HTPHLP) (PhPL3) (Viral IAP-associated factor 1) (VIAF-1),0.14
2384,Q5BJF2,SGMR2_HUMAN,Sigma intracellular receptor 2 (Sigma-2 receptor) (Sigma2 receptor) (Meningioma-associated protein 30) (Transmembrane protein 97),0.14
2385,O00212,RHOD_HUMAN,Rho-related GTP-binding protein RhoD (Rho-related protein HP1) (RhoHP1),0.14
2386,O76099,OR7C1_HUMAN,Olfactory receptor 7C1 (Olfactory receptor 7C4) (Olfactory receptor OR19-16) (Olfactory receptor TPCR86),0.14
2387,A0A0B4J1V0,HV315_HUMAN,Immunoglobulin heavy variable 3-15,0.14
2388,P56747,CLD6_HUMAN,Claudin-6 (Skullin),0.14
2389,P61568,ENK11_HUMAN,Putative endogenous retrovirus group K member 11-1 Env polyprotein (Envelope polyprotein) (HERV-K_1p13.3 provirus ancestral Env polyprotein) [Includes: Truncated surface protein (SU)],0.14
2390,P57075,UBS3A_HUMAN,Ubiquitin-associated and SH3 domain-containing protein A (Cbl-interacting protein 4) (CLIP4) (Suppressor of T-cell receptor signaling 2) (STS-2) (T-cell ubiquitin ligand 1) (TULA-1),0.14
2391,A0A075B6H8,KVD42_HUMAN,Probable non-functional immunoglobulin kappa variable 1D-42,0.14
2392,O00270,GPR31_HUMAN,"12-(S)-hydroxy-5,8,10,14-eicosatetraenoic acid receptor (12-(S)-HETE receptor) (12-HETER) (G-protein coupled receptor 31) (GPR31/12-HETER)",0.14
2393,Q9NX77,ENK13_HUMAN,Endogenous retrovirus group K member 13-1 Env polyprotein (Envelope polyprotein) (HERV-K_16p13.3 provirus ancestral Env polyprotein) [Cleaved into: Surface protein (SU); Transmembrane protein (TM)],0.14
2394,O00300,TR11B_HUMAN,Tumor necrosis factor receptor superfamily member 11B (Osteoclastogenesis inhibitory factor) (Osteoprotegerin),0.14
2395,P28476,GBRR2_HUMAN,Gamma-aminobutyric acid receptor subunit rho-2 (GABA(A) receptor subunit rho-2) (GABA(C) receptor),0.14
2396,P25089,FPR3_HUMAN,N-formyl peptide receptor 3 (FMLP-related receptor II) (FMLP-R-II) (Formyl peptide receptor-like 2),0.14
2397,P49019,HCAR3_HUMAN,Hydroxycarboxylic acid receptor 3 (G-protein coupled receptor 109B) (G-protein coupled receptor HM74) (G-protein coupled receptor HM74B) (Niacin receptor 2) (Nicotinic acid receptor 2),0.14
2398,P62955,CCG7_HUMAN,Voltage-dependent calcium channel gamma-7 subunit (Neuronal voltage-gated calcium channel gamma-7 subunit) (Transmembrane AMPAR regulatory protein gamma-7) (TARP gamma-7),0.14
2399,Q9UNN8,EPCR_HUMAN,Endothelial protein C receptor (Activated protein C receptor) (APC receptor) (Endothelial cell protein C receptor) (CD antigen CD201),0.14
2400,A0A075B6N1,TVB19_HUMAN,T cell receptor beta variable 19,0.14
2401,Q8IVQ6,ZDH21_HUMAN,Palmitoyltransferase ZDHHC21 (EC 2.3.1.225) (Zinc finger DHHC domain-containing protein 21) (DHHC-21),0.14
2402,P16050,LOX15_HUMAN,"Polyunsaturated fatty acid lipoxygenase ALOX15 (12/15-lipoxygenase) (Arachidonate 12-lipoxygenase, leukocyte-type) (12-LOX) (EC 1.13.11.31) (Arachidonate 15-lipoxygenase) (15-LOX) (15-LOX-1) (EC 1.13.11.33) (Arachidonate omega-6 lipoxygenase) (Hepoxilin A3 synthase Alox15) (EC 1.13.11.-) (Linoleate 13S-lipoxygenase) (EC 1.13.11.12)",0.14
2403,Q96RI8,TAAR6_HUMAN,Trace amine-associated receptor 6 (TaR-6) (Trace amine receptor 6) (Trace amine receptor 4) (TaR-4),0.14
2404,Q9UIQ6,LCAP_HUMAN,"Leucyl-cystinyl aminopeptidase (Cystinyl aminopeptidase) (EC 3.4.11.3) (Insulin-regulated membrane aminopeptidase) (Insulin-responsive aminopeptidase) (IRAP) (Oxytocinase) (OTase) (Placental leucine aminopeptidase) (P-LAP) [Cleaved into: Leucyl-cystinyl aminopeptidase, pregnancy serum form]",0.14
2405,Q9BX67,JAM3_HUMAN,Junctional adhesion molecule C (JAM-C) (JAM-2) (Junctional adhesion molecule 3) (JAM-3) [Cleaved into: Soluble form of JAM-C (sJAM-C)],0.14
2406,P48509,CD151_HUMAN,CD151 antigen (GP27) (Membrane glycoprotein SFA-1) (Platelet-endothelial tetraspan antigen 3) (PETA-3) (Tetraspanin-24) (Tspan-24) (CD antigen CD151),0.14
2407,A0A0B4J248,TVA11_HUMAN,T cell receptor alpha variable 1-1,0.14
2408,P57105,SYJ2B_HUMAN,Synaptojanin-2-binding protein (Mitochondrial outer membrane protein 25),0.14
2409,P34972,CNR2_HUMAN,Cannabinoid receptor 2 (CB-2) (CB2) (hCB2) (CX5),0.14
2410,P31939,PUR9_HUMAN,"Bifunctional purine biosynthesis protein ATIC (AICAR transformylase/inosine monophosphate cyclohydrolase) (ATIC) [Cleaved into: Bifunctional purine biosynthesis protein ATIC, N-terminally processed] [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3) (5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase) (AICAR formyltransferase) (AICAR transformylase); Inosine 5'-monophosphate cyclohydrolase (IMP cyclohydrolase) (EC 3.5.4.10) (IMP synthase) (Inosinicase)]",0.14
