Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
1530,P16671,CD36_HUMAN,Platelet glycoprotein 4 (Fatty acid translocase) (FAT) (Glycoprotein IIIb) (GPIIIB) (Leukocyte differentiation antigen CD36) (PAS IV) (PAS-4) (Platelet collagen receptor) (Platelet glycoprotein IV) (GPIV) (Thrombospondin receptor) (CD antigen CD36),0.15
1531,P06493,CDK1_HUMAN,Cyclin-dependent kinase 1 (CDK1) (EC 2.7.11.22) (EC 2.7.11.23) (Cell division control protein 2 homolog) (Cell division protein kinase 1) (p34 protein kinase),0.15
1532,Q00535,CDK5_HUMAN,Cyclin-dependent-like kinase 5 (EC 2.7.11.1) (Cell division protein kinase 5) (Serine/threonine-protein kinase PSSALRE) (Tau protein kinase II catalytic subunit) (TPKII catalytic subunit),0.15
1533,P00846,ATP6_HUMAN,ATP synthase subunit a (F-ATPase protein 6),0.15
1534,Q9BVV2,FND11_HUMAN,Fibronectin type III domain-containing protein 11,0.15
1535,A8MVW5,HECA2_HUMAN,HEPACAM family member 2 (Mitotic kinetics regulator),0.15
1536,Q99832,TCPH_HUMAN,"T-complex protein 1 subunit eta (TCP-1-eta) (CCT-eta) (HIV-1 Nef-interacting protein) [Cleaved into: T-complex protein 1 subunit eta, N-terminally processed]",0.15
1537,Q92527,ANKR7_HUMAN,Ankyrin repeat domain-containing protein 7 (Testis-specific protein TSA806),0.15
1538,P62826,RAN_HUMAN,GTP-binding nuclear protein Ran (Androgen receptor-associated protein 24) (GTPase Ran) (Ras-like protein TC4) (Ras-related nuclear protein),0.15
1539,Q9H5Q4,TFB2M_HUMAN,"Dimethyladenosine transferase 2, mitochondrial (EC 2.1.1.-) (Hepatitis C virus NS5A-transactivated protein 5) (HCV NS5A-transactivated protein 5) (Mitochondrial 12S rRNA dimethylase 2) (Mitochondrial transcription factor B2) (h-mtTFB) (h-mtTFB2) (hTFB2M) (mtTFB2) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase 2)",0.15
1540,Q15771,RAB30_HUMAN,Ras-related protein Rab-30,0.14
1541,Q09328,MGT5A_HUMAN,"Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A (EC 2.4.1.155) (Alpha-mannoside beta-1,6-N-acetylglucosaminyltransferase V) (GlcNAc-T V) (GNT-V) (Mannoside acetylglucosaminyltransferase 5) (N-acetylglucosaminyl-transferase V) [Cleaved into: Secreted alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A (Secreted beta-1,6-N-acetylglucosaminyltransferase V) (Secreted GNT-V)]",0.14
1542,Q9C0K3,ARP3C_HUMAN,Actin-related protein 3C (Actin-related protein 11),0.14
1543,O75947,ATP5H_HUMAN,"ATP synthase subunit d, mitochondrial (ATPase subunit d) (ATP synthase peripheral stalk subunit d)",0.14
1544,Q8IYM1,SEP12_HUMAN,Septin-12,0.14
1545,A0A0A6YYD4,TVB13_HUMAN,T cell receptor beta variable 13,0.14
1546,O15111,IKKA_HUMAN,Inhibitor of nuclear factor kappa-B kinase subunit alpha (I-kappa-B kinase alpha) (IKK-A) (IKK-alpha) (IkBKA) (IkappaB kinase) (EC 2.7.11.10) (Conserved helix-loop-helix ubiquitous kinase) (I-kappa-B kinase 1) (IKK1) (Nuclear factor NF-kappa-B inhibitor kinase alpha) (NFKBIKA) (Transcription factor 16) (TCF-16),0.14
1547,P02774,VTDB_HUMAN,Vitamin D-binding protein (DBP) (VDB) (Gc protein-derived macrophage activating factor) (Gc-MAF) (GcMAF) (Gc-globulin) (Group-specific component) (Gc) (Vitamin D-binding protein-macrophage activating factor) (DBP-maf),0.14
1548,P53673,CRBA4_HUMAN,Beta-crystallin A4 (Beta-A4 crystallin),0.14
1549,Q9BTT4,MED10_HUMAN,Mediator of RNA polymerase II transcription subunit 10 (Mediator complex subunit 10) (Transformation-related gene 17 protein) (TRG-17) (Transformation-related gene 20 protein) (TRG-20),0.14
1550,Q8NF67,A2012_HUMAN,Putative ankyrin repeat domain-containing protein 20A12 pseudogene,0.14
1551,P09486,SPRC_HUMAN,SPARC (Basement-membrane protein 40) (BM-40) (Osteonectin) (ON) (Secreted protein acidic and rich in cysteine),0.14
1552,Q8WXK4,ASB12_HUMAN,Ankyrin repeat and SOCS box protein 12 (ASB-12),0.14
1553,A0PJZ0,A20A5_HUMAN,Putative ankyrin repeat domain-containing protein 20A5 (Ankyrin repeat domain-containing protein 20A5 pseudogene),0.14
1554,P24855,DNAS1_HUMAN,Deoxyribonuclease-1 (EC 3.1.21.1) (Deoxyribonuclease I) (DNase I) (Dornase alfa),0.14
1555,P17301,ITA2_HUMAN,Integrin alpha-2 (CD49 antigen-like family member B) (Collagen receptor) (Platelet membrane glycoprotein Ia) (GPIa) (VLA-2 subunit alpha) (CD antigen CD49b),0.14
1556,Q96B26,EXOS8_HUMAN,Exosome complex component RRP43 (Exosome component 8) (Opa-interacting protein 2) (OIP-2) (Ribosomal RNA-processing protein 43) (p9),0.14
1557,Q9P1U1,ARP3B_HUMAN,Actin-related protein 3B (ARP3-beta) (Actin-like protein 3B) (Actin-related protein ARP4),0.14
1558,Q93034,CUL5_HUMAN,Cullin-5 (CUL-5) (Vasopressin-activated calcium-mobilizing receptor 1) (VACM-1),0.14
1559,Q9BQJ4,TMM47_HUMAN,Transmembrane protein 47 (Brain cell membrane protein 1) (Transmembrane 4 superfamily member 10),0.14
1560,Q9UBC5,MYO1A_HUMAN,Unconventional myosin-Ia (Brush border myosin I) (BBM-I) (BBMI) (Myosin I heavy chain) (MIHC),0.14
1561,Q8N4G2,ARL14_HUMAN,ADP-ribosylation factor-like protein 14 (ADP-ribosylation factor 7),0.14
1562,Q8WWX0,ASB5_HUMAN,Ankyrin repeat and SOCS box protein 5 (ASB-5),0.14
1563,Q96KX2,CAZA3_HUMAN,F-actin-capping protein subunit alpha-3 (CapZ alpha-3) (CP-alpha-3) (Germ cell-specific protein 3),0.14
1564,A0A087WT02,TVA92_HUMAN,T cell receptor alpha variable 9-2,0.14
1565,P26012,ITB8_HUMAN,Integrin beta-8,0.14
1566,Q9BTW9,TBCD_HUMAN,Tubulin-specific chaperone D (Beta-tubulin cofactor D) (tfcD) (SSD-1) (Tubulin-folding cofactor D),0.14
1567,P0DPH8,TBA3D_HUMAN,Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain],0.14
1568,P0DPH7,TBA3C_HUMAN,Tubulin alpha-3C chain (Alpha-tubulin 2) (Alpha-tubulin 3C) (Tubulin alpha-2 chain) [Cleaved into: Detyrosinated tubulin alpha-3C chain],0.14
1569,A0A0J9YX75,TVB69_HUMAN,T cell receptor beta variable 6-9,0.14
1570,P78371,TCPB_HUMAN,T-complex protein 1 subunit beta (TCP-1-beta) (CCT-beta),0.14
1571,O94832,MYO1D_HUMAN,Unconventional myosin-Id,0.14
1572,A0A597,TVB55_HUMAN,T cell receptor beta variable 5-5,0.14
1573,Q9H2J4,PDCL3_HUMAN,Phosducin-like protein 3 (HTPHLP) (PhPL3) (Viral IAP-associated factor 1) (VIAF-1),0.14
1574,O00212,RHOD_HUMAN,Rho-related GTP-binding protein RhoD (Rho-related protein HP1) (RhoHP1),0.14
1575,Q8WXK1,ASB15_HUMAN,Ankyrin repeat and SOCS box protein 15 (ASB-15),0.14
1576,Q9NTQ9,CXB4_HUMAN,Gap junction beta-4 protein (Connexin-30.3) (Cx30.3),0.14
1577,O95198,KLHL2_HUMAN,Kelch-like protein 2 (Actin-binding protein Mayven),0.14
1578,Q96QZ0,PANX3_HUMAN,Pannexin-3,0.14
1579,Q8WXK3,ASB13_HUMAN,Ankyrin repeat and SOCS box protein 13 (ASB-13),0.14
1580,A0A075B6N1,TVB19_HUMAN,T cell receptor beta variable 19,0.14
1581,Q8N1T3,MYO1H_HUMAN,Unconventional myosin-Ih (Myosin-1H),0.14
1582,P16050,LOX15_HUMAN,"Polyunsaturated fatty acid lipoxygenase ALOX15 (12/15-lipoxygenase) (Arachidonate 12-lipoxygenase, leukocyte-type) (12-LOX) (EC 1.13.11.31) (Arachidonate 15-lipoxygenase) (15-LOX) (15-LOX-1) (EC 1.13.11.33) (Arachidonate omega-6 lipoxygenase) (Hepoxilin A3 synthase Alox15) (EC 1.13.11.-) (Linoleate 13S-lipoxygenase) (EC 1.13.11.12)",0.14
1583,Q9H1Y0,ATG5_HUMAN,Autophagy protein 5 (APG5-like) (Apoptosis-specific protein),0.14
1584,A0A0B4J248,TVA11_HUMAN,T cell receptor alpha variable 1-1,0.14
1585,Q9H9T3,ELP3_HUMAN,Elongator complex protein 3 (hELP3) (Protein lysine acetyltransferase ELP3) (EC 2.3.1.-) (tRNA uridine(34) acetyltransferase) (EC 2.3.1.-),0.14
1586,P61158,ARP3_HUMAN,Actin-related protein 3 (Actin-like protein 3),0.14
1587,Q9NRA1,PDGFC_HUMAN,"Platelet-derived growth factor C (PDGF-C) (Fallotein) (Spinal cord-derived growth factor) (SCDGF) (VEGF-E) [Cleaved into: Platelet-derived growth factor C, latent form (PDGFC latent form); Platelet-derived growth factor C, receptor-binding form (PDGFC receptor-binding form)]",0.14
1588,Q96M29,TEKT5_HUMAN,Tektin-5,0.14
1589,Q9BRX9,WDR83_HUMAN,WD repeat domain-containing protein 83 (Mitogen-activated protein kinase organizer 1) (MAPK organizer 1),0.13
1590,Q8N6D5,ANR29_HUMAN,Ankyrin repeat domain-containing protein 29,0.13
1591,O75083,WDR1_HUMAN,WD repeat-containing protein 1 (Actin-interacting protein 1) (AIP1) (NORI-1),0.13
1592,Q8TDG2,ACTT1_HUMAN,Actin-related protein T1 (ARP-T1),0.13
1593,P84095,RHOG_HUMAN,Rho-related GTP-binding protein RhoG,0.13
1594,A0A075B6N4,TVBY1_HUMAN,T cell receptor beta variable 25-1,0.13
1595,A0A5A6,TVBK3_HUMAN,T cell receptor beta variable 11-3,0.13
1596,O43505,B4GA1_HUMAN,"Beta-1,4-glucuronyltransferase 1 (EC 2.4.1.-) (I-beta-1,3-N-acetylglucosaminyltransferase) (iGnT) (N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase) (Poly-N-acetyllactosamine extension enzyme) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1)",0.13
1597,P01733,TVBL3_HUMAN,T cell receptor beta variable 12-3 (T-cell receptor beta chain V region YT35),0.13
1598,A0A1B0GX51,TVB78_HUMAN,T cell receptor beta variable 7-8,0.13
1599,Q6PEY2,TBA3E_HUMAN,Tubulin alpha-3E chain (Alpha-tubulin 3E) [Cleaved into: Detyrosinated tubulin alpha-3E chain],0.13
1600,A0A578,TVB51_HUMAN,T cell receptor beta variable 5-1,0.13
1601,P08962,CD63_HUMAN,CD63 antigen (Granulophysin) (Lysosomal-associated membrane protein 3) (LAMP-3) (Melanoma-associated antigen ME491) (OMA81H) (Ocular melanoma-associated antigen) (Tetraspanin-30) (Tspan-30) (CD antigen CD63),0.13
1602,A0A087X0M5,TVB18_HUMAN,T cell receptor beta variable 18,0.13
1603,P38117,ETFB_HUMAN,Electron transfer flavoprotein subunit beta (Beta-ETF),0.13
1604,O75718,CRTAP_HUMAN,Cartilage-associated protein,0.13
1605,Q7Z4Y8,AT5L2_HUMAN,"Putative ATP synthase subunit g 2, mitochondrial (ATPase subunit g 2) (ATP synthase membrane subunit g-like protein)",0.13
1606,Q15582,BGH3_HUMAN,Transforming growth factor-beta-induced protein ig-h3 (Beta ig-h3) (Kerato-epithelin) (RGD-containing collagen-associated protein) (RGD-CAP),0.13
1607,Q92839,HYAS1_HUMAN,Hyaluronan synthase 1 (EC 2.4.1.212) (Hyaluronate synthase 1) (Hyaluronic acid synthase 1) (HA synthase 1) (HuHAS1),0.13
1608,Q15063,POSTN_HUMAN,Periostin (PN) (Osteoblast-specific factor 2) (OSF-2),0.13
1609,P60953,CDC42_HUMAN,Cell division control protein 42 homolog (EC 3.6.5.2) (G25K GTP-binding protein),0.13
1610,Q8WXH4,ASB11_HUMAN,Ankyrin repeat and SOCS box protein 11 (ASB-11),0.13
1611,A0A0B4J2E0,TVBL4_HUMAN,T cell receptor beta variable 12-4,0.13
1612,P58546,MTPN_HUMAN,Myotrophin (Protein V-1),0.13
1613,P42338,PK3CB_HUMAN,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform (PI3-kinase subunit beta) (PI3K-beta) (PI3Kbeta) (PtdIns-3-kinase subunit beta) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit beta) (PtdIns-3-kinase subunit p110-beta) (p110beta)",0.13
1614,Q9UBK9,UXT_HUMAN,Protein UXT (Androgen receptor trapped clone 27 protein) (ART-27) (Ubiquitously expressed transcript protein),0.13
1615,A0A0A6YYG3,TVB68_HUMAN,T cell receptor beta variable 6-8,0.13
1616,A0A599,TVB56_HUMAN,T cell receptor beta variable 5-6,0.13
1617,A0A075B6U4,TVA7_HUMAN,T cell receptor alpha variable 7,0.13
1618,A0A0K0K1A5,TVB65_HUMAN,T cell receptor beta variable 6-5,0.13
1619,Q8NG68,TTL_HUMAN,Tubulin--tyrosine ligase (TTL) (EC 6.3.2.25),0.13
1620,P21810,PGS1_HUMAN,Biglycan (Bone/cartilage proteoglycan I) (PG-S1),0.13
1621,P01848,TRAC_HUMAN,T cell receptor alpha chain constant,0.13
1622,Q9H5K3,SG196_HUMAN,Protein O-mannose kinase (POMK) (EC 2.7.1.183) (Protein kinase-like protein SgK196) (Sugen kinase 196),0.13
1623,Q969K4,ABTB1_HUMAN,Ankyrin repeat and BTB/POZ domain-containing protein 1 (Elongation factor 1A-binding protein),0.13
1624,P50990,TCPQ_HUMAN,T-complex protein 1 subunit theta (TCP-1-theta) (CCT-theta) (Chaperonin containing T-complex polypeptide 1 subunit 8) (Renal carcinoma antigen NY-REN-15),0.13
1625,A0JD32,TV382_HUMAN,T cell receptor alpha variable 38-2/delta variable 8,0.13
1626,Q9H560,ANR19_HUMAN,Putative ankyrin repeat domain-containing protein 19 (Ankyrin repeat domain-containing protein 19 pseudogene),0.13
1627,A0A0B4J273,TVA34_HUMAN,T cell receptor alpha variable 34,0.13
1628,P36542,ATPG_HUMAN,"ATP synthase subunit gamma, mitochondrial (ATP synthase F1 subunit gamma) (F-ATPase gamma subunit)",0.13
1629,A0A0K0K1B3,TVB30_HUMAN,T cell receptor beta variable 30,0.13
1630,A0A0A6YYC5,TVA14_HUMAN,T cell receptor alpha variable 14/delta variable 4,0.13
1631,Q86TW2,ADCK1_HUMAN,AarF domain-containing protein kinase 1 (EC 2.7.-.-),0.13
1632,A0A075B6N3,TVBX1_HUMAN,T cell receptor beta variable 24-1,0.13
1633,P51149,RAB7A_HUMAN,Ras-related protein Rab-7a,0.13
1634,Q9BVC4,LST8_HUMAN,Target of rapamycin complex subunit LST8 (TORC subunit LST8) (G protein beta subunit-like) (Gable) (Protein GbetaL) (Mammalian lethal with SEC13 protein 8) (mLST8),0.13
1635,P10916,MLRV_HUMAN,"Myosin regulatory light chain 2, ventricular/cardiac muscle isoform (MLC-2) (MLC-2v) (Cardiac myosin light chain 2) (Myosin light chain 2, slow skeletal/ventricular muscle isoform) (MLC-2s/v) (Ventricular myosin light chain 2)",0.13
1636,O43504,LTOR5_HUMAN,Ragulator complex protein LAMTOR5 (Hepatitis B virus X-interacting protein) (HBV X-interacting protein) (HBX-interacting protein) (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 5),0.13
1637,A0A0K0K1C4,TVB27_HUMAN,T cell receptor beta variable 27,0.13
1638,Q14019,COTL1_HUMAN,Coactosin-like protein,0.12
1639,A0A0A6YYK1,TVA81_HUMAN,T cell receptor alpha variable 8-1,0.12
1640,Q9NY65,TBA8_HUMAN,Tubulin alpha-8 chain (Alpha-tubulin 8) (Tubulin alpha chain-like 2),0.12
1641,A8MXK1,VSTM5_HUMAN,V-set and transmembrane domain-containing protein 5,0.12
1642,P04435,TVB79_HUMAN,T cell receptor beta variable 7-9,0.12
1643,P01584,IL1B_HUMAN,Interleukin-1 beta (IL-1 beta) (Catabolin),0.12
1644,O75964,ATP5L_HUMAN,"ATP synthase subunit g, mitochondrial (ATPase subunit g) (ATP synthase membrane subunit g)",0.12
1645,O14682,ENC1_HUMAN,Ectoderm-neural cortex protein 1 (ENC-1) (Kelch-like protein 37) (Nuclear matrix protein NRP/B) (p53-induced gene 10 protein),0.12
1646,A0A0A6YYG2,TVB66_HUMAN,T cell receptor beta variable 6-6,0.12
1647,Q07507,DERM_HUMAN,Dermatopontin (Tyrosine-rich acidic matrix protein) (TRAMP),0.12
1648,Q8NAT1,PMGT2_HUMAN,"Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2 (POMGnT2) (EC 2.4.1.312) (Extracellular O-linked N-acetylglucosamine transferase-like) (Glycosyltransferase-like domain-containing protein 2)",0.12
1649,Q96LT7,CI072_HUMAN,Guanine nucleotide exchange C9orf72,0.12
1650,P24539,AT5F1_HUMAN,"ATP synthase F(0) complex subunit B1, mitochondrial (ATP synthase peripheral stalk-membrane subunit b) (ATP synthase proton-transporting mitochondrial F(0) complex subunit B1) (ATP synthase subunit b) (ATPase subunit b)",0.12
1651,Q9BUE0,MED18_HUMAN,Mediator of RNA polymerase II transcription subunit 18 (Mediator complex subunit 18) (p28b),0.12
1652,A0A0B4J1U6,TVB9_HUMAN,T cell receptor beta variable 9,0.12
1653,P06703,S10A6_HUMAN,Protein S100-A6 (Calcyclin) (Growth factor-inducible protein 2A9) (MLN 4) (Prolactin receptor-associated protein) (PRA) (S100 calcium-binding protein A6),0.12
1654,P05109,S10A8_HUMAN,Protein S100-A8 (Calgranulin-A) (Calprotectin L1L subunit) (Cystic fibrosis antigen) (CFAG) (Leukocyte L1 complex light chain) (Migration inhibitory factor-related protein 8) (MRP-8) (p8) (S100 calcium-binding protein A8) (Urinary stone protein band A),0.12
1655,Q7Z4I7,LIMS2_HUMAN,LIM and senescent cell antigen-like-containing domain protein 2 (LIM-like protein 2) (Particularly interesting new Cys-His protein 2) (PINCH-2),0.12
1656,Q7Z5J8,ANKAR_HUMAN,Ankyrin and armadillo repeat-containing protein,0.12
1657,Q14330,GPR18_HUMAN,N-arachidonyl glycine receptor (NAGly receptor) (G-protein coupled receptor 18),0.12
1658,P60981,DEST_HUMAN,Destrin (Actin-depolymerizing factor) (ADF),0.12
1659,P11844,CRGA_HUMAN,Gamma-crystallin A (Gamma-A-crystallin) (Gamma-crystallin 5),0.12
1660,Q9H4E5,RHOJ_HUMAN,Rho-related GTP-binding protein RhoJ (Ras-like protein family member 7B) (Tc10-like GTP-binding protein),0.12
1661,Q7Z7J7,LHPL4_HUMAN,LHFPL tetraspan subfamily member 4 protein (GABAA receptor regulatory Lhfpl4) (Lipoma HMGIC fusion partner-like 4 protein),0.12
1662,A0A5B6,TVB28_HUMAN,T cell receptor beta variable 28,0.12
1663,P60763,RAC3_HUMAN,Ras-related C3 botulinum toxin substrate 3 (EC 3.6.5.2) (p21-Rac3),0.12
1664,P0DPF7,TVB63_HUMAN,T cell receptor beta variable 6-3,0.12
1665,A0A0J9YXY3,TVB62_HUMAN,T cell receptor beta variable 6-2,0.12
1666,Q9Y5Y2,NUBP2_HUMAN,Cytosolic Fe-S cluster assembly factor NUBP2 (Nucleotide-binding protein 2) (NBP 2),0.12
1667,A0A0B4J266,TVA41_HUMAN,T cell receptor alpha variable 41,0.12
1668,A0A075B6N2,TVBT1_HUMAN,T cell receptor beta variable 20-1,0.12
1669,Q92819,HYAS2_HUMAN,Hyaluronan synthase 2 (EC 2.4.1.212) (Hyaluronate synthase 2) (Hyaluronic acid synthase 2) (HA synthase 2),0.12
1670,P03950,ANGI_HUMAN,Angiogenin (EC 3.1.27.-) (Ribonuclease 5) (RNase 5),0.12
1671,A0A087WV62,TVB16_HUMAN,T cell receptor beta variable 16,0.12
1672,A0A0B4J264,TV381_HUMAN,T cell receptor alpha variable 38-1,0.12
1673,P07320,CRGD_HUMAN,Gamma-crystallin D (Gamma-D-crystallin) (Gamma-crystallin 4),0.12
1674,P04406,G3P_HUMAN,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12) (Peptidyl-cysteine S-nitrosylase GAPDH) (EC 2.6.99.-),0.12
1675,A0A0B4J238,TVA12_HUMAN,T cell receptor alpha variable 1-2,0.12
1676,A0A0B4J276,TVA25_HUMAN,T cell receptor alpha variable 25,0.12
1677,Q9NR31,SAR1A_HUMAN,GTP-binding protein SAR1a (COPII-associated small GTPase),0.12
1678,Q8NHR9,PROF4_HUMAN,Profilin-4 (Profilin IV),0.12
1679,Q9NYG2,ZDHC3_HUMAN,Palmitoyltransferase ZDHHC3 (EC 2.3.1.225) (Protein DHHC1) (Zinc finger DHHC domain-containing protein 3) (DHHC-3),0.12
1680,O00469,PLOD2_HUMAN,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 (EC 1.14.11.4) (Lysyl hydroxylase 2) (LH2)",0.12
1681,A0A584,TVBK2_HUMAN,T cell receptor beta variable 11-2,0.12
1682,O75602,SPAG6_HUMAN,Sperm-associated antigen 6 (Protein PF16 homolog) (Repro-SA-1) (Sperm flagellar protein),0.12
1683,P35080,PROF2_HUMAN,Profilin-2 (Profilin II),0.12
1684,O00219,HYAS3_HUMAN,Hyaluronan synthase 3 (EC 2.4.1.212) (Hyaluronate synthase 3) (Hyaluronic acid synthase 3) (HA synthase 3),0.12
1685,Q9NQT6,FSCN3_HUMAN,Fascin-3 (Testis fascin),0.11
1686,P48059,LIMS1_HUMAN,LIM and senescent cell antigen-like-containing domain protein 1 (Particularly interesting new Cys-His protein 1) (PINCH-1) (Renal carcinoma antigen NY-REN-48),0.11
1687,Q9Y573,IPP_HUMAN,Actin-binding protein IPP (Intracisternal A particle-promoted polypeptide) (IPP) (Kelch-like protein 27),0.11
1688,Q01628,IFM3_HUMAN,Interferon-induced transmembrane protein 3 (Dispanin subfamily A member 2b) (DSPA2b) (Interferon-inducible protein 1-8U),0.11
1689,Q13702,RAPSN_HUMAN,43 kDa receptor-associated protein of the synapse (RAPsyn) (43 kDa postsynaptic protein) (Acetylcholine receptor-associated 43 kDa protein) (RING finger protein 205),0.11
1690,P63000,RAC1_HUMAN,Ras-related C3 botulinum toxin substrate 1 (EC 3.6.5.2) (Cell migration-inducing gene 5 protein) (Ras-like protein TC25) (p21-Rac1),0.11
1691,P61160,ARP2_HUMAN,Actin-related protein 2 (Actin-like protein 2),0.11
1692,A0A0B4J240,TVA10_HUMAN,T cell receptor alpha variable 10,0.11
1693,P47755,CAZA2_HUMAN,F-actin-capping protein subunit alpha-2 (CapZ alpha-2),0.11
1694,P0DPF4,TVA35_HUMAN,T cell receptor alpha variable 35,0.11
1695,A0A0B4J277,TVA22_HUMAN,T cell receptor alpha variable 22,0.11
1696,P80188,NGAL_HUMAN,Neutrophil gelatinase-associated lipocalin (NGAL) (25 kDa alpha-2-microglobulin-related subunit of MMP-9) (Lipocalin-2) (Oncogene 24p3) (Siderocalin) (p25),0.11
1697,P56381,ATP5E_HUMAN,"ATP synthase subunit epsilon, mitochondrial (ATPase subunit epsilon) (ATP synthase F1 subunit epsilon)",0.11
1698,Q9Y2Q5,LTOR2_HUMAN,Ragulator complex protein LAMTOR2 (Endosomal adaptor protein p14) (Late endosomal/lysosomal Mp1-interacting protein) (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 2) (Mitogen-activated protein-binding protein-interacting protein) (MAPBP-interacting protein) (Roadblock domain-containing protein 3),0.11
1699,P56134,ATPK_HUMAN,"ATP synthase subunit f, mitochondrial (ATP synthase membrane subunit f)",0.11
1700,Q9Y574,ASB4_HUMAN,Ankyrin repeat and SOCS box protein 4 (ASB-4),0.11
1701,Q9BUT1,BDH2_HUMAN,3-hydroxybutyrate dehydrogenase type 2 (EC 1.1.1.-) (EC 1.1.1.30) (Dehydrogenase/reductase SDR family member 6) (Oxidoreductase UCPA) (R-beta-hydroxybutyrate dehydrogenase) (Short chain dehydrogenase/reductase family 15C member 1),0.11
1702,A0A0B4J237,TVA82_HUMAN,T cell receptor alpha variable 8-2,0.11
1703,O14656,TOR1A_HUMAN,Torsin-1A (Dystonia 1 protein) (Torsin ATPase-1A) (EC 3.6.4.-) (Torsin family 1 member A),0.11
1704,P17612,KAPCA_HUMAN,cAMP-dependent protein kinase catalytic subunit alpha (PKA C-alpha) (EC 2.7.11.11),0.11
1705,Q6TFL4,KLH24_HUMAN,Kelch-like protein 24 (Kainate receptor-interacting protein for GluR6) (KRIP6) (Protein DRE1),0.11
1706,Q13491,GPM6B_HUMAN,Neuronal membrane glycoprotein M6-b (M6b),0.11
1707,Q9Y575,ASB3_HUMAN,Ankyrin repeat and SOCS box protein 3 (ASB-3),0.11
1708,P07315,CRGC_HUMAN,Gamma-crystallin C (Gamma-C-crystallin) (Gamma-crystallin 2-1) (Gamma-crystallin 3),0.11
1709,Q9UMR5,PPT2_HUMAN,Lysosomal thioesterase PPT2 (PPT-2) (EC 3.1.2.-) (S-thioesterase G14),0.11
1710,Q5VYY1,ANR22_HUMAN,Ankyrin repeat domain-containing protein 22,0.11
1711,A0A0B4J235,TVAM2_HUMAN,T cell receptor alpha variable 13-2,0.11
1712,A0A075B6T7,TVA6_HUMAN,T cell receptor alpha variable 6,0.11
1713,P07316,CRGB_HUMAN,Gamma-crystallin B (Gamma-B-crystallin) (Gamma-crystallin 1-2),0.11
1714,P62244,RS15A_HUMAN,40S ribosomal protein S15a (Small ribosomal subunit protein uS8),0.11
1715,A0A0K0K1G8,TVBJ2_HUMAN,T cell receptor beta variable 10-2,0.11
