UniProt_ID,tool,approach,region,seg_idx,score
P08172,PSPHunter,segment,Cytoplasmic,0.0,0.0384599999999999
P08172,PSPHunter,segment,Cytoplasmic,1.0,0.0383399999999999
P08172,PSPHunter,segment,Cytoplasmic,2.0,0.5085599999999998
P08172,PSPHunter,segment,Cytoplasmic,3.0,0.02006
Q08345,PSPHunter,segment,Cytoplasmic,0.0,0.42284
O60500,PSPHunter,segment,Cytoplasmic,0.0,0.3697599999999998
P05067,PSPHunter,segment,Cytoplasmic,0.0,0.1412399999999999
Q8WXG9,PSPHunter,segment,Cytoplasmic,0.0,0.0280599999999999
Q8WXG9,PSPHunter,segment,Cytoplasmic,1.0,0.0428199999999999
Q8WXG9,PSPHunter,segment,Cytoplasmic,2.0,0.0827999999999999
Q8WXG9,PSPHunter,segment,Cytoplasmic,3.0,0.2659
P11362,PSPHunter,segment,Cytoplasmic,0.0,0.3333400000000001
P40967,PSPHunter,segment,Cytoplasmic,0.0,0.0374799999999999
P07766,PSPHunter,segment,Cytoplasmic,0.0,0.2983999999999999
P20963,PSPHunter,segment,Cytoplasmic,0.0,0.4468599999999998
P04626,PSPHunter,segment,Cytoplasmic,0.0,0.68092
O75460,PSPHunter,segment,Cytoplasmic,0.0,0.3497999999999999
P35968,PSPHunter,segment,Cytoplasmic,0.0,0.53286
Q12879,PSPHunter,segment,Cytoplasmic,0.0,0.0579399999999999
Q12879,PSPHunter,segment,Cytoplasmic,1.0,0.0323799999999999
Q12879,PSPHunter,segment,Cytoplasmic,2.0,0.5767199999999999
Q86WV6,PSPHunter,segment,Cytoplasmic,0.0,0.0400199999999999
Q86WV6,PSPHunter,segment,Cytoplasmic,1.0,0.0507999999999999
Q86WV6,PSPHunter,segment,Cytoplasmic,2.0,0.1365199999999999
P07949,PSPHunter,segment,Cytoplasmic,0.0,0.4654200000000002
P08908,PSPHunter,segment,Cytoplasmic,0.0,0.02052
P08908,PSPHunter,segment,Cytoplasmic,1.0,0.0528399999999999
P08908,PSPHunter,segment,Cytoplasmic,2.0,0.18704
P08908,PSPHunter,segment,Cytoplasmic,3.0,0.0488999999999999
Q7Z3C6,PSPHunter,segment,Cytoplasmic,0.0,0.07746
Q7Z3C6,PSPHunter,segment,Cytoplasmic,1.0,0.0592199999999999
Q7Z3C6,PSPHunter,segment,Cytoplasmic,2.0,0.0109
Q7Z3C6,PSPHunter,segment,Cytoplasmic,3.0,0.0822599999999999
Q7Z3C6,PSPHunter,segment,Cytoplasmic,4.0,0.0459599999999999
Q7Z3C6,PSPHunter,segment,Cytoplasmic,5.0,0.02898
Q7Z3C6,PSPHunter,segment,Cytoplasmic,6.0,0.4113199999999999
O75581,PSPHunter,segment,Cytoplasmic,0.0,0.6141800000000003
P63027,PSPHunter,segment,Cytoplasmic,0.0,0.21972
Q04671,PSPHunter,segment,Cytoplasmic,0.0,0.1465199999999999
Q04671,PSPHunter,segment,Cytoplasmic,1.0,0.02456
Q04671,PSPHunter,segment,Cytoplasmic,2.0,0.0440799999999999
Q04671,PSPHunter,segment,Cytoplasmic,3.0,0.10262
Q04671,PSPHunter,segment,Cytoplasmic,4.0,0.0667599999999999
Q04671,PSPHunter,segment,Cytoplasmic,5.0,0.0267599999999999
Q04671,PSPHunter,segment,Cytoplasmic,6.0,0.0259399999999999
Q14BN4,PSPHunter,segment,Cytoplasmic,0.0,0.6517999999999996
P15529,PSPHunter,segment,Cytoplasmic,0.0,0.0566399999999999
Q8TEM1,PSPHunter,segment,Cytoplasmic,0.0,0.10366
P00533,PSPHunter,segment,Cytoplasmic,0.0,0.4117000000000004
P21802,PSPHunter,segment,Cytoplasmic,0.0,0.40778
P08247,PSPHunter,segment,Cytoplasmic,0.0,0.01438
P08247,PSPHunter,segment,Cytoplasmic,1.0,0.0429599999999999
P08247,PSPHunter,segment,Cytoplasmic,2.0,0.7129000000000002
P29317,PSPHunter,segment,Cytoplasmic,0.0,0.54326
P17948,PSPHunter,segment,Cytoplasmic,0.0,0.4895599999999999
P05556,PSPHunter,segment,Cytoplasmic,0.0,0.12988
P10747,PSPHunter,segment,Cytoplasmic,0.0,0.13662
P61073,PSPHunter,segment,Cytoplasmic,0.0,0.0517599999999999
P61073,PSPHunter,segment,Cytoplasmic,1.0,0.0141
P61073,PSPHunter,segment,Cytoplasmic,2.0,0.0321599999999999
P61073,PSPHunter,segment,Cytoplasmic,3.0,0.0669199999999999
Q15303,PSPHunter,segment,Cytoplasmic,0.0,0.7189200000000002
O00254,PSPHunter,segment,Cytoplasmic,0.0,0.0177
O00254,PSPHunter,segment,Cytoplasmic,1.0,0.02848
O00254,PSPHunter,segment,Cytoplasmic,2.0,0.0263
O00254,PSPHunter,segment,Cytoplasmic,3.0,0.0406399999999999
Q9Y624,PSPHunter,segment,Cytoplasmic,0.0,0.0770999999999999
P31645,PSPHunter,segment,Cytoplasmic,0.0,0.11298
P31645,PSPHunter,segment,Cytoplasmic,1.0,0.01328
P31645,PSPHunter,segment,Cytoplasmic,2.0,0.01354
P31645,PSPHunter,segment,Cytoplasmic,3.0,0.0325799999999999
P31645,PSPHunter,segment,Cytoplasmic,4.0,0.0348599999999999
P31645,PSPHunter,segment,Cytoplasmic,5.0,0.01608
P31645,PSPHunter,segment,Cytoplasmic,6.0,0.0782999999999999
P49146,PSPHunter,segment,Cytoplasmic,0.0,0.0263399999999999
P49146,PSPHunter,segment,Cytoplasmic,1.0,0.0395199999999999
P49146,PSPHunter,segment,Cytoplasmic,2.0,0.0514999999999999
P49146,PSPHunter,segment,Cytoplasmic,3.0,0.0702799999999999
P13569,PSPHunter,segment,Cytoplasmic,0.0,0.09946
P13569,PSPHunter,segment,Cytoplasmic,1.0,0.0267199999999999
P13569,PSPHunter,segment,Cytoplasmic,2.0,0.14992
P13569,PSPHunter,segment,Cytoplasmic,3.0,0.50098
P13569,PSPHunter,segment,Cytoplasmic,4.0,0.01872
P13569,PSPHunter,segment,Cytoplasmic,5.0,0.0828
P13569,PSPHunter,segment,Cytoplasmic,6.0,0.41806
Q03135,PSPHunter,segment,Cytoplasmic,0.0,0.21252
Q03135,PSPHunter,segment,Cytoplasmic,1.0,0.0717799999999999
P15941,PSPHunter,segment,Transmembrane,0.0,0.00384
Q7Z434,PSPHunter,segment,Transmembrane,0.0,0.00418
Q9BR39,PSPHunter,segment,Transmembrane,0.0,0.00538
O43561,PSPHunter,segment,Transmembrane,0.0,0.00312
P31431,PSPHunter,segment,Transmembrane,0.0,0.0022
O75445,PSPHunter,segment,Transmembrane,0.0,0.00384
Q9UM73,PSPHunter,segment,Transmembrane,0.0,0.00422
Q9H461,PSPHunter,segment,Transmembrane,0.0,0.02124
Q9H461,PSPHunter,segment,Transmembrane,1.0,0.01948
Q9H461,PSPHunter,segment,Transmembrane,2.0,0.01414
Q9H461,PSPHunter,segment,Transmembrane,3.0,0.0068
Q9H461,PSPHunter,segment,Transmembrane,4.0,0.00556
Q9H461,PSPHunter,segment,Transmembrane,5.0,0.00438
Q9H461,PSPHunter,segment,Transmembrane,6.0,0.00846
O14763,PSPHunter,segment,Transmembrane,0.0,0.00502
P46531,PSPHunter,segment,Transmembrane,0.0,0.00838
Q8N114,PSPHunter,segment,Transmembrane,0.0,0.0048
Q07065,PSPHunter,segment,Transmembrane,0.0,0.00466
P08172,PSPHunter,segment,Transmembrane,0.0,0.00688
P08172,PSPHunter,segment,Transmembrane,1.0,0.00618
P08172,PSPHunter,segment,Transmembrane,2.0,0.00652
P08172,PSPHunter,segment,Transmembrane,3.0,0.01016
P08172,PSPHunter,segment,Transmembrane,4.0,0.01006
P08172,PSPHunter,segment,Transmembrane,5.0,0.00784
P08172,PSPHunter,segment,Transmembrane,6.0,0.0388199999999999
Q08345,PSPHunter,segment,Transmembrane,0.0,0.00502
O60500,PSPHunter,segment,Transmembrane,0.0,0.00598
P05067,PSPHunter,segment,Transmembrane,0.0,0.00978
Q8WXG9,PSPHunter,segment,Transmembrane,0.0,0.01
Q8WXG9,PSPHunter,segment,Transmembrane,1.0,0.00638
Q8WXG9,PSPHunter,segment,Transmembrane,2.0,0.0316599999999999
Q8WXG9,PSPHunter,segment,Transmembrane,3.0,0.00798
Q8WXG9,PSPHunter,segment,Transmembrane,4.0,0.00406
Q8WXG9,PSPHunter,segment,Transmembrane,5.0,0.00912
Q8WXG9,PSPHunter,segment,Transmembrane,6.0,0.0279999999999999
P11362,PSPHunter,segment,Transmembrane,0.0,0.00524
Q8NC56,PSPHunter,segment,Transmembrane,0.0,0.00528
Q8NC56,PSPHunter,segment,Transmembrane,1.0,0.0093
P40967,PSPHunter,segment,Transmembrane,0.0,0.00436
P07766,PSPHunter,segment,Transmembrane,0.0,0.0067
P20963,PSPHunter,segment,Transmembrane,0.0,0.00518
P04626,PSPHunter,segment,Transmembrane,0.0,0.00526
O75460,PSPHunter,segment,Transmembrane,0.0,0.01658
P35968,PSPHunter,segment,Transmembrane,0.0,0.00362
Q12879,PSPHunter,segment,Transmembrane,0.0,0.00568
Q12879,PSPHunter,segment,Transmembrane,1.0,0.01712
Q12879,PSPHunter,segment,Transmembrane,2.0,0.0065
Q86WV6,PSPHunter,segment,Transmembrane,0.0,0.0057
Q86WV6,PSPHunter,segment,Transmembrane,1.0,0.007
Q86WV6,PSPHunter,segment,Transmembrane,2.0,0.01098
Q86WV6,PSPHunter,segment,Transmembrane,3.0,0.00526
P07949,PSPHunter,segment,Transmembrane,0.0,0.00582
P08908,PSPHunter,segment,Transmembrane,0.0,0.00584
P08908,PSPHunter,segment,Transmembrane,1.0,0.00482
P08908,PSPHunter,segment,Transmembrane,2.0,0.0039
P08908,PSPHunter,segment,Transmembrane,3.0,0.00446
P08908,PSPHunter,segment,Transmembrane,4.0,0.00818
P08908,PSPHunter,segment,Transmembrane,5.0,0.00578
P08908,PSPHunter,segment,Transmembrane,6.0,0.0367199999999999
Q7Z3C6,PSPHunter,segment,Transmembrane,0.0,0.02068
Q7Z3C6,PSPHunter,segment,Transmembrane,1.0,0.01374
Q7Z3C6,PSPHunter,segment,Transmembrane,2.0,0.00322
Q7Z3C6,PSPHunter,segment,Transmembrane,3.0,0.01024
O75581,PSPHunter,segment,Transmembrane,0.0,0.01318
P63027,PSPHunter,segment,Transmembrane,0.0,0.0125
O60733,PSPHunter,segment,Transmembrane,0.0,0.0065
O60733,PSPHunter,segment,Transmembrane,1.0,0.00742
Q04671,PSPHunter,segment,Transmembrane,0.0,0.0072
Q04671,PSPHunter,segment,Transmembrane,1.0,0.00492
Q04671,PSPHunter,segment,Transmembrane,2.0,0.00426
Q04671,PSPHunter,segment,Transmembrane,3.0,0.005
Q04671,PSPHunter,segment,Transmembrane,4.0,0.00296
Q04671,PSPHunter,segment,Transmembrane,5.0,0.00952
Q04671,PSPHunter,segment,Transmembrane,6.0,0.01436
Q04671,PSPHunter,segment,Transmembrane,7.0,0.00918
Q04671,PSPHunter,segment,Transmembrane,8.0,0.004
Q04671,PSPHunter,segment,Transmembrane,9.0,0.0046
Q04671,PSPHunter,segment,Transmembrane,10.0,0.01292
Q04671,PSPHunter,segment,Transmembrane,11.0,0.00594
Q14BN4,PSPHunter,segment,Transmembrane,0.0,0.00426
P15529,PSPHunter,segment,Transmembrane,0.0,0.01004
Q8TEM1,PSPHunter,segment,Transmembrane,0.0,0.01316
Q9UJA2,PSPHunter,segment,Transmembrane,0.0,0.00708
Q9UJA2,PSPHunter,segment,Transmembrane,1.0,0.01056
Q9UJA2,PSPHunter,segment,Transmembrane,2.0,0.00686
Q9UJA2,PSPHunter,segment,Transmembrane,3.0,0.0041
Q9UJA2,PSPHunter,segment,Transmembrane,4.0,0.02108
P00533,PSPHunter,segment,Transmembrane,0.0,0.0031
P21802,PSPHunter,segment,Transmembrane,0.0,0.00476
P08247,PSPHunter,segment,Transmembrane,0.0,0.0237199999999999
P08247,PSPHunter,segment,Transmembrane,1.0,0.00666
P08247,PSPHunter,segment,Transmembrane,2.0,0.0234
P08247,PSPHunter,segment,Transmembrane,3.0,0.02798
Q14739,PSPHunter,segment,Transmembrane,0.0,0.01004
Q14739,PSPHunter,segment,Transmembrane,1.0,0.0290199999999999
Q14739,PSPHunter,segment,Transmembrane,2.0,0.0085
Q14739,PSPHunter,segment,Transmembrane,3.0,0.00472
Q14739,PSPHunter,segment,Transmembrane,4.0,0.0097
Q14739,PSPHunter,segment,Transmembrane,5.0,0.0279199999999999
Q14739,PSPHunter,segment,Transmembrane,6.0,0.00758
Q14739,PSPHunter,segment,Transmembrane,7.0,0.0262
P29317,PSPHunter,segment,Transmembrane,0.0,0.00358
P17948,PSPHunter,segment,Transmembrane,0.0,0.0057
P05556,PSPHunter,segment,Transmembrane,0.0,0.00228
P10747,PSPHunter,segment,Transmembrane,0.0,0.00388
P61073,PSPHunter,segment,Transmembrane,0.0,0.00954
P61073,PSPHunter,segment,Transmembrane,1.0,0.01558
P61073,PSPHunter,segment,Transmembrane,2.0,0.01706
P61073,PSPHunter,segment,Transmembrane,3.0,0.01208
P61073,PSPHunter,segment,Transmembrane,4.0,0.00682
P61073,PSPHunter,segment,Transmembrane,5.0,0.0242
P61073,PSPHunter,segment,Transmembrane,6.0,0.00598
Q15303,PSPHunter,segment,Transmembrane,0.0,0.00594
O00254,PSPHunter,segment,Transmembrane,0.0,0.00498
O00254,PSPHunter,segment,Transmembrane,1.0,0.02646
O00254,PSPHunter,segment,Transmembrane,2.0,0.00968
O00254,PSPHunter,segment,Transmembrane,3.0,0.02366
O00254,PSPHunter,segment,Transmembrane,4.0,0.02074
O00254,PSPHunter,segment,Transmembrane,5.0,0.00768
O00254,PSPHunter,segment,Transmembrane,6.0,0.01734
Q9H3U5,PSPHunter,segment,Transmembrane,0.0,0.01034
Q9H3U5,PSPHunter,segment,Transmembrane,1.0,0.0218
Q9H3U5,PSPHunter,segment,Transmembrane,2.0,0.00838
Q9H3U5,PSPHunter,segment,Transmembrane,3.0,0.0320399999999999
Q9H3U5,PSPHunter,segment,Transmembrane,4.0,0.00926
Q9H3U5,PSPHunter,segment,Transmembrane,5.0,0.0032
Q9H3U5,PSPHunter,segment,Transmembrane,6.0,0.01878
Q9H3U5,PSPHunter,segment,Transmembrane,7.0,0.0321599999999999
Q9H3U5,PSPHunter,segment,Transmembrane,8.0,0.00414
Q9H3U5,PSPHunter,segment,Transmembrane,9.0,0.00382
Q9H3U5,PSPHunter,segment,Transmembrane,10.0,0.0091
Q9H3U5,PSPHunter,segment,Transmembrane,11.0,0.00964
Q9Y624,PSPHunter,segment,Transmembrane,0.0,0.00228
P31645,PSPHunter,segment,Transmembrane,0.0,0.0298799999999999
P31645,PSPHunter,segment,Transmembrane,1.0,0.01118
P31645,PSPHunter,segment,Transmembrane,2.0,0.0228199999999999
P31645,PSPHunter,segment,Transmembrane,3.0,0.00856
P31645,PSPHunter,segment,Transmembrane,4.0,0.01
P31645,PSPHunter,segment,Transmembrane,5.0,0.00632
P31645,PSPHunter,segment,Transmembrane,6.0,0.0208
P31645,PSPHunter,segment,Transmembrane,7.0,0.00674
P31645,PSPHunter,segment,Transmembrane,8.0,0.00642
P31645,PSPHunter,segment,Transmembrane,9.0,0.00644
P31645,PSPHunter,segment,Transmembrane,10.0,0.00812
P31645,PSPHunter,segment,Transmembrane,11.0,0.01726
P49146,PSPHunter,segment,Transmembrane,0.0,0.01024
P49146,PSPHunter,segment,Transmembrane,1.0,0.00568
P49146,PSPHunter,segment,Transmembrane,2.0,0.008
P49146,PSPHunter,segment,Transmembrane,3.0,0.00286
P49146,PSPHunter,segment,Transmembrane,4.0,0.01058
P49146,PSPHunter,segment,Transmembrane,5.0,0.00768
P49146,PSPHunter,segment,Transmembrane,6.0,0.0301399999999999
P15954,PSPHunter,segment,Transmembrane,0.0,0.00518
P13569,PSPHunter,segment,Transmembrane,0.0,0.02598
P13569,PSPHunter,segment,Transmembrane,1.0,0.00776
P13569,PSPHunter,segment,Transmembrane,2.0,0.0044
P13569,PSPHunter,segment,Transmembrane,3.0,0.00524
P13569,PSPHunter,segment,Transmembrane,4.0,0.0372199999999999
P13569,PSPHunter,segment,Transmembrane,5.0,0.01318
P13569,PSPHunter,segment,Transmembrane,6.0,0.0036
P13569,PSPHunter,segment,Transmembrane,7.0,0.01014
P13569,PSPHunter,segment,Transmembrane,8.0,0.00674
P13569,PSPHunter,segment,Transmembrane,9.0,0.01154
P13569,PSPHunter,segment,Transmembrane,10.0,0.0294799999999999
P13569,PSPHunter,segment,Transmembrane,11.0,0.01058
Q9BRQ8,PSPHunter,segment,Transmembrane,0.0,0.01626
Q13021,PSPHunter,segment,Transmembrane,0.0,0.00866
Q13021,PSPHunter,segment,Transmembrane,1.0,0.01522
Q13021,PSPHunter,segment,Transmembrane,2.0,0.00954
Q13021,PSPHunter,segment,Transmembrane,3.0,0.00922
P15941,PSPHunter,segment,Extracellular/Lumenal,0.0,0.6361999999999999
Q7Z434,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0363799999999999
O43561,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0308999999999999
P31431,PSPHunter,segment,Extracellular/Lumenal,0.0,0.2838200000000001
O75445,PSPHunter,segment,Extracellular/Lumenal,0.0,0.6726599999999999
Q9UM73,PSPHunter,segment,Extracellular/Lumenal,0.0,0.6909199999999998
Q9H461,PSPHunter,segment,Extracellular/Lumenal,0.0,0.5507200000000002
Q9H461,PSPHunter,segment,Extracellular/Lumenal,1.0,0.2901800000000001
Q9H461,PSPHunter,segment,Extracellular/Lumenal,2.0,0.0689399999999999
Q9H461,PSPHunter,segment,Extracellular/Lumenal,3.0,0.0810199999999999
O14763,PSPHunter,segment,Extracellular/Lumenal,0.0,0.2743200000000001
P46531,PSPHunter,segment,Extracellular/Lumenal,0.0,0.6479400000000003
Q8N114,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0525399999999999
Q07065,PSPHunter,segment,Extracellular/Lumenal,0.0,0.5583400000000002
P08172,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0396799999999999
P08172,PSPHunter,segment,Extracellular/Lumenal,1.0,0.02312
P08172,PSPHunter,segment,Extracellular/Lumenal,2.0,0.0401599999999999
P08172,PSPHunter,segment,Extracellular/Lumenal,3.0,0.02258
Q08345,PSPHunter,segment,Extracellular/Lumenal,0.0,0.4154000000000002
O60500,PSPHunter,segment,Extracellular/Lumenal,0.0,0.6962799999999999
P05067,PSPHunter,segment,Extracellular/Lumenal,0.0,0.7758000000000002
Q8WXG9,PSPHunter,segment,Extracellular/Lumenal,0.0,0.61704
Q8WXG9,PSPHunter,segment,Extracellular/Lumenal,1.0,0.01344
Q8WXG9,PSPHunter,segment,Extracellular/Lumenal,2.0,0.0506399999999999
Q8WXG9,PSPHunter,segment,Extracellular/Lumenal,3.0,0.0413399999999999
P11362,PSPHunter,segment,Extracellular/Lumenal,0.0,0.51494
P40967,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0301799999999999
P07766,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0876599999999999
P20963,PSPHunter,segment,Extracellular/Lumenal,0.0,0.01774
P04626,PSPHunter,segment,Extracellular/Lumenal,0.0,0.2804999999999999
O75460,PSPHunter,segment,Extracellular/Lumenal,0.0,0.2987599999999999
P35968,PSPHunter,segment,Extracellular/Lumenal,0.0,0.6087799999999998
Q12879,PSPHunter,segment,Extracellular/Lumenal,0.0,0.4105600000000002
Q12879,PSPHunter,segment,Extracellular/Lumenal,1.0,0.2046
Q86WV6,PSPHunter,segment,Extracellular/Lumenal,0.0,0.01878
Q86WV6,PSPHunter,segment,Extracellular/Lumenal,1.0,0.0317599999999999
P07949,PSPHunter,segment,Extracellular/Lumenal,0.0,0.2728799999999999
P08908,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0793599999999999
P08908,PSPHunter,segment,Extracellular/Lumenal,1.0,0.01548
P08908,PSPHunter,segment,Extracellular/Lumenal,2.0,0.0414399999999999
P08908,PSPHunter,segment,Extracellular/Lumenal,3.0,0.01798
P01857,PSPHunter,segment,Extracellular/Lumenal,0.0,0.4037000000000001
Q7Z3C6,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0645999999999999
Q7Z3C6,PSPHunter,segment,Extracellular/Lumenal,1.0,0.01792
O75581,PSPHunter,segment,Extracellular/Lumenal,0.0,0.6572600000000002
P63027,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0276599999999999
Q04671,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0318399999999999
Q04671,PSPHunter,segment,Extracellular/Lumenal,1.0,0.02502
Q04671,PSPHunter,segment,Extracellular/Lumenal,2.0,0.02232
Q04671,PSPHunter,segment,Extracellular/Lumenal,3.0,0.0301199999999999
Q04671,PSPHunter,segment,Extracellular/Lumenal,4.0,0.02352
Q04671,PSPHunter,segment,Extracellular/Lumenal,5.0,0.0308999999999999
Q14BN4,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0252
P15529,PSPHunter,segment,Extracellular/Lumenal,0.0,0.56372
Q8TEM1,PSPHunter,segment,Extracellular/Lumenal,0.0,0.6716599999999998
P00533,PSPHunter,segment,Extracellular/Lumenal,0.0,0.38326
P21802,PSPHunter,segment,Extracellular/Lumenal,0.0,0.5658799999999998
P08247,PSPHunter,segment,Extracellular/Lumenal,0.0,0.06488
P08247,PSPHunter,segment,Extracellular/Lumenal,1.0,0.0350599999999999
Q14739,PSPHunter,segment,Extracellular/Lumenal,0.0,0.56774
P29317,PSPHunter,segment,Extracellular/Lumenal,0.0,0.4856
P17948,PSPHunter,segment,Extracellular/Lumenal,0.0,0.4919599999999999
P05556,PSPHunter,segment,Extracellular/Lumenal,0.0,0.5635000000000002
P10747,PSPHunter,segment,Extracellular/Lumenal,0.0,0.12544
Q16635,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0315399999999999
Q16635,PSPHunter,segment,Extracellular/Lumenal,1.0,0.1040399999999999
P61073,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0764399999999999
P61073,PSPHunter,segment,Extracellular/Lumenal,1.0,0.0273799999999999
P61073,PSPHunter,segment,Extracellular/Lumenal,2.0,0.0253999999999999
P61073,PSPHunter,segment,Extracellular/Lumenal,3.0,0.02606
Q15303,PSPHunter,segment,Extracellular/Lumenal,0.0,0.40448
O00254,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0523599999999999
O00254,PSPHunter,segment,Extracellular/Lumenal,1.0,0.0389999999999999
O00254,PSPHunter,segment,Extracellular/Lumenal,2.0,0.0424199999999999
O00254,PSPHunter,segment,Extracellular/Lumenal,3.0,0.0238599999999999
Q9Y624,PSPHunter,segment,Extracellular/Lumenal,0.0,0.46004
P31645,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0341199999999999
P31645,PSPHunter,segment,Extracellular/Lumenal,1.0,0.0558399999999999
P31645,PSPHunter,segment,Extracellular/Lumenal,2.0,0.0399999999999999
P31645,PSPHunter,segment,Extracellular/Lumenal,3.0,0.01464
P31645,PSPHunter,segment,Extracellular/Lumenal,4.0,0.0312799999999999
P31645,PSPHunter,segment,Extracellular/Lumenal,5.0,0.0507399999999999
P49146,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0626999999999999
P49146,PSPHunter,segment,Extracellular/Lumenal,1.0,0.02812
P49146,PSPHunter,segment,Extracellular/Lumenal,2.0,0.0396599999999999
P49146,PSPHunter,segment,Extracellular/Lumenal,3.0,0.0456599999999999
P15954,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0433399999999999
P15954,PSPHunter,segment,Extracellular/Lumenal,1.0,0.0306799999999999
P13569,PSPHunter,segment,Extracellular/Lumenal,0.0,0.0293999999999999
P13569,PSPHunter,segment,Extracellular/Lumenal,1.0,0.01864
P13569,PSPHunter,segment,Extracellular/Lumenal,2.0,0.00692
P13569,PSPHunter,segment,Extracellular/Lumenal,3.0,0.0419799999999999
P13569,PSPHunter,segment,Extracellular/Lumenal,4.0,0.0276599999999999
P13569,PSPHunter,segment,Extracellular/Lumenal,5.0,0.02334
O00254,PSPire,whole_db,Whole,,0.0067556067
O14763,PSPire,whole_db,Whole,,0.005453388
O43561,PSPire,whole_db,Whole,,0.8835028
O60500,PSPire,whole_db,Whole,,0.19236472
O60733,PSPire,whole_db,Whole,,0.095477454
O75445,PSPire,whole_db,Whole,,0.1819633
O75460,PSPire,whole_db,Whole,,0.13928577
O75581,PSPire,whole_db,Whole,,0.56313956
P00533,PSPire,whole_db,Whole,,0.9948772
P01857,PSPire,whole_db,Whole,,0.37336266
P04626,PSPire,whole_db,Whole,,0.97369987
P05067,PSPire,whole_db,Whole,,0.8443614
P05556,PSPire,whole_db,Whole,,0.3943021
P07766,PSPire,whole_db,Whole,,0.061977915
P07949,PSPire,whole_db,Whole,,0.91190875
P08172,PSPire,whole_db,Whole,,0.05264176
